RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,1,42,1,1,2,2,1,42,1,246842
1,2,1,51,1,1,2,5,1,51,1,301974
1,1,1,1,1,1,2,6,1,1,1,3713
1,1,1,12,1,1,2,5,1,12,1,77115
2,1,1,48,1,1,2,7,2,48,1,288446
9,2,1,1,1,1,2,6,68,1,1,4688
1,1,1,51,1,1,2,5,1,25,1,300160
9,2,1,33,1,1,2,2,68,34,1,185868
1,2,1,48,1,1,2,7,1,48,1,271300
1,2,1,37,1,1,2,5,1,37,1,216047
1,1,1,25,1,1,2,1,1,25,1,143142
1,1,1,37,1,1,2,5,1,37,1,219546
1,1,1,12,1,1,1,5,1,12,1,74301
1,1,2,45,1,1,2,1,1,34,1,259260
1,1,1,25,1,1,1,1,1,25,1,146324
1,2,1,13,1,1,1,5,1,13,1,87721
1,2,1,34,1,1,2,2,1,34,1,186764
6,2,1,34,1,1,2,2,38,39,1,180084
9,1,1,36,1,1,2,2,68,36,1,201718
1,1,1,28,1,1,2,6,1,17,1,166151
1,2,1,36,1,1,1,2,1,26,1,199248
2,2,1,1,1,1,1,6,2,1,1,35
1,2,1,48,1,1,2,7,1,48,1,283930
1,1,1,34,1,1,2,2,1,42,1,182209
1,2,1,48,1,1,2,7,1,48,1,294256
1,2,1,51,1,1,2,5,1,21,1,302391
1,2,1,28,1,1,2,6,1,28,1,165720
1,1,1,54,1,1,2,5,1,54,1,316166
1,1,1,25,1,1,2,1,1,9,1,143625
1,2,1,48,1,1,2,7,1,26,1,274499
1,1,1,40,1,1,2,7,1,51,1,234919
1,1,1,22,1,1,2,7,1,22,1,131601
2,1,1,13,1,1,2,5,2,13,1,90442
1,2,1,37,1,1,1,5,1,37,1,218282
9,2,1,12,5,2,2,2,68,373,3,68989
2,2,1,22,1,1,1,7,2,28,1,131488
1,2,1,46,5,2,2,5,1,110,5,90143
1,2,1,42,1,1,2,2,1,24,1,253887
8,1,2,9,1,1,2,9,67,36,1,62240
1,1,1,37,3,1,2,5,1,109,5,215828
1,1,1,23,1,1,2,1,1,17,1,133824
1,2,1,37,1,1,2,5,1,20,1,220439
1,2,1,40,1,1,2,7,1,24,1,236814
1,2,1,12,1,1,1,5,1,6,1,68464
8,2,1,34,1,1,2,2,67,36,1,187015
3,1,1,13,1,1,2,5,27,13,1,94556
1,1,1,12,1,1,2,5,1,39,1,69443
1,2,1,36,1,1,2,2,1,36,1,199467
1,1,1,1,1,1,1,6,1,1,1,1934
6,1,1,25,1,1,1,1,43,25,1,141611
1,2,1,42,1,1,1,2,1,42,1,243056
1,1,1,40,1,1,2,7,1,40,1,237603
9,1,2,48,1,1,2,7,68,48,1,272348
1,1,1,13,1,1,2,5,1,13,1,92107
8,2,1,34,1,1,2,2,67,36,1,180709
1,1,2,47,1,1,2,6,1,48,1,265343
9,2,1,25,1,1,2,1,68,25,1,146584
1,2,1,12,1,1,1,5,1,54,1,72037
1,1,1,1,1,1,2,6,1,1,1,3699
1,1,2,36,1,1,1,2,1,36,1,211138
1,1,1,48,1,1,2,7,1,6,1,292591
1,1,1,12,1,1,2,5,1,12,1,72339
1,2,1,28,1,1,1,6,1,48,1,165159
1,1,1,44,1,1,2,1,1,44,1,255720
1,2,1,34,1,1,2,2,1,34,1,188343
8,2,1,34,1,1,2,2,67,34,1,183881
1,1,1,42,1,1,2,2,1,42,1,252069
1,1,1,23,1,1,2,1,1,23,1,134552
1,1,2,13,1,1,2,8,1,26,1,89435
9,1,1,37,2,1,2,5,68,72,2,221150
2,1,1,48,4,2,2,7,2,457,6,279670
1,1,1,13,1,1,2,5,1,37,1,90620
1,1,1,9,1,1,2,1,1,9,1,60731
6,2,1,48,4,2,2,7,45,233,4,284400
1,1,1,48,1,1,2,7,1,30,1,270835
9,2,1,48,1,1,2,7,68,48,1,271540
1,1,1,12,1,1,2,5,1,51,1,82986
1,2,1,27,1,1,2,7,1,20,1,270865
1,2,1,37,1,1,2,5,1,42,1,220152
1,2,1,36,1,1,2,2,1,36,1,207847
6,2,1,48,1,1,2,5,38,48,1,295094
1,1,1,25,1,1,2,1,1,36,1,144271
1,2,1,37,1,1,2,5,1,42,1,220606
2,2,1,13,1,1,2,5,2,13,1,90286
2,1,1,48,1,1,2,3,2,48,1,292996
2,1,1,45,1,1,2,5,2,45,1,259241
1,1,1,48,5,2,2,7,1,212,4,272980
8,2,1,25,5,2,2,1,67,373,3,143511
6,2,1,25,4,2,2,1,43,207,4,142568
1,2,1,48,4,2,1,7,1,303,3,279225
1,1,1,37,1,1,2,5,1,26,1,212026
9,2,1,36,4,2,2,2,68,327,3,210251
9,1,1,12,1,1,2,5,68,12,1,66520
1,1,1,36,1,1,2,2,1,36,1,192029
1,1,1,12,1,1,2,5,1,6,1,73404
8,1,1,24,1,1,2,7,67,48,1,276829
9,2,1,42,1,1,2,2,68,42,1,253004
1,1,1,25,1,1,2,1,1,33,1,143269
1,1,1,12,1,1,2,5,1,28,1,76753
1,2,1,42,1,1,2,2,1,42,1,254739
2,1,2,24,1,1,2,5,2,11,1,134722
1,2,1,24,1,1,2,5,1,11,1,139346
1,1,1,8,1,1,2,2,1,36,1,188671
2,1,1,37,1,1,1,5,2,37,1,221538
1,1,1,48,1,1,1,7,1,2,1,274798
1,2,1,12,1,1,1,5,1,12,1,67125
9,2,1,36,1,1,2,2,68,36,1,195138
9,2,1,34,1,1,2,2,68,42,1,184011
6,2,1,12,4,2,2,5,38,210,4,68023
1,1,1,51,1,1,2,5,1,51,1,305938
1,2,1,40,1,1,1,7,1,40,1,235886
1,1,1,40,1,1,2,7,1,40,1,237047
1,2,1,54,1,1,2,5,1,54,1,316306
6,2,1,36,5,2,2,2,58,246,4,198479
1,2,1,51,1,1,2,5,1,36,1,303638
8,1,1,34,5,2,2,2,67,312,3,185950
1,2,1,48,1,1,2,7,1,51,1,282468
1,2,1,36,1,1,2,2,1,36,1,205070
2,2,1,47,1,1,2,6,2,47,1,268754
8,1,1,34,3,1,2,2,67,370,3,181746
1,1,1,37,1,1,2,5,1,37,1,218016
2,1,2,22,1,1,2,7,2,22,1,128984
1,1,1,23,1,1,2,1,1,23,1,133756
1,1,1,40,1,1,2,7,1,48,1,294991
2,1,1,12,3,1,1,5,2,332,3,72249
1,1,1,25,1,1,2,1,1,25,1,143529
1,2,1,13,1,1,2,5,1,13,1,91688
1,2,1,25,1,1,2,1,1,25,1,146344
2,2,1,51,1,1,2,5,2,51,1,304555
2,1,1,24,1,1,2,5,2,45,1,135206
1,2,1,48,1,1,2,7,1,48,1,273069
1,1,1,34,1,1,2,2,1,34,1,187154
2,2,1,34,4,2,2,2,2,333,3,182938
9,2,1,12,1,1,2,5,68,16,1,67519
1,2,1,12,1,1,2,5,1,17,1,81055
2,1,1,36,1,1,1,2,2,36,1,199089
9,1,2,34,2,1,1,2,68,72,2,180086
1,1,1,45,1,1,2,5,1,45,1,260665
1,1,1,45,1,1,2,0,1,18,1,261679
1,2,1,36,1,1,2,1,1,36,1,197960
2,1,1,22,1,1,2,5,2,22,1,128816
1,1,1,51,1,1,2,5,1,51,1,299547
1,2,2,47,1,1,2,6,1,47,1,268638
8,2,1,48,5,2,2,7,67,314,3,289248
9,1,1,48,4,2,1,7,68,303,3,279176
9,2,1,9,1,1,2,1,68,9,1,63274
1,2,1,25,1,1,2,1,1,44,1,142339
1,1,1,34,1,1,2,5,1,36,1,186962
8,1,1,48,4,2,2,7,67,316,3,277009
1,1,1,9,1,1,1,1,1,44,1,60280
1,1,1,34,1,1,2,2,1,51,1,187375
1,2,1,25,1,1,2,4,1,25,1,141397
1,2,1,48,1,1,2,7,1,48,1,278828
1,2,1,30,1,1,2,2,1,42,1,203695
1,1,1,13,1,1,2,5,1,12,1,89726
1,2,1,47,1,1,2,6,1,47,1,266681
6,1,1,34,4,2,2,2,49,217,4,181332
1,2,1,25,1,1,2,1,1,25,1,143004
8,2,1,9,5,2,2,1,67,313,3,63499
1,1,2,24,1,1,2,5,1,24,1,135272
3,1,1,40,1,1,2,7,5,40,1,235106
1,1,2,12,1,1,2,5,1,55,1,81651
6,2,1,42,1,1,2,2,43,42,1,244522
1,1,1,21,1,1,1,6,1,21,1,124888
1,1,1,12,1,1,1,5,1,12,1,79196
9,1,1,12,4,2,2,5,68,327,3,67635
1,1,1,37,1,1,2,5,1,28,1,221566
1,2,1,51,3,1,1,5,1,110,5,304820
1,2,1,9,1,1,1,1,1,36,1,61190
1,1,1,42,1,1,2,2,1,42,1,248925
1,2,1,48,1,1,2,7,1,48,1,292350
1,2,1,47,1,1,2,6,1,47,1,263744
6,2,1,12,4,2,2,5,43,209,4,83456
1,2,1,42,1,1,2,2,1,42,1,251199
1,2,1,42,1,1,1,2,1,42,1,243576
1,1,1,36,1,1,1,2,1,36,1,198767
1,2,1,37,1,1,2,5,1,24,1,212851
1,2,1,48,5,2,2,7,1,303,3,287259
1,1,1,51,1,1,2,5,1,13,1,307772
1,1,1,47,1,1,2,6,1,47,1,268525
1,1,2,1,1,1,2,6,1,1,1,4560
1,1,1,48,1,1,2,7,1,48,1,289029
1,1,1,28,1,1,2,6,1,54,1,165819
2,2,1,8,1,1,2,7,2,22,1,130897
1,2,1,12,1,1,1,5,1,39,1,67033
1,2,1,22,1,1,2,7,1,22,1,131531
1,2,1,5,1,1,2,7,1,48,1,292022
1,1,1,48,1,1,2,7,1,27,1,287213
1,2,1,36,1,1,1,2,1,36,1,207234
8,1,1,48,1,1,2,7,67,6,1,272943
9,1,1,48,1,1,2,7,68,48,1,285738
2,1,1,12,1,1,2,5,2,12,1,80620
1,1,1,47,1,1,2,6,1,47,1,263843
1,1,1,12,1,1,2,5,1,12,1,74593
1,1,1,36,1,1,2,2,1,36,1,191611
1,1,1,48,1,1,2,7,1,48,1,295480
1,1,1,1,1,1,2,6,1,2,1,800
1,2,1,13,1,1,2,7,1,26,1,131372
1,1,1,12,1,1,2,5,1,24,1,67296
2,2,1,13,1,1,2,5,2,13,1,88333
1,1,1,21,3,1,2,6,1,110,5,127283
1,1,1,36,4,2,2,2,1,214,4,208014
1,1,1,42,1,1,2,2,1,37,1,242771
1,1,1,56,4,2,2,5,1,327,3,68377
1,2,1,10,1,1,1,5,1,51,1,303630
1,1,1,42,1,1,2,2,1,42,1,243639
1,2,1,36,1,1,2,2,1,36,1,201254
2,1,1,12,4,2,2,5,2,332,3,65012
9,1,1,40,5,2,2,7,68,303,3,234973
2,1,1,22,1,1,2,7,2,22,1,133022
3,1,1,36,5,2,2,9,16,303,3,199049
1,2,1,42,1,1,2,2,1,39,1,246787
1,2,1,37,1,1,2,5,1,8,1,220664
1,1,1,48,1,1,2,7,1,55,1,285082
1,1,1,54,1,1,2,2,1,22,1,192023
2,1,1,48,1,1,2,7,2,18,1,270544
1,1,1,36,1,1,2,2,1,9,1,208410
2,2,1,44,1,1,2,1,2,17,1,256120
6,2,2,37,5,2,1,5,42,206,4,215770
1,1,1,29,1,1,1,7,1,40,1,237278
2,1,1,48,1,1,2,7,2,48,1,293907
9,1,1,12,2,1,2,5,68,72,2,69259
1,2,1,13,1,1,2,5,1,13,1,94770
8,2,1,55,3,1,2,2,67,329,3,209236
2,2,1,13,1,1,2,5,2,13,1,88019
3,2,1,48,1,1,2,7,36,48,1,272064
1,1,1,13,1,1,2,5,1,28,1,86003
9,1,1,48,1,1,1,7,68,48,1,286055
8,1,1,44,5,2,2,1,67,313,3,255647
1,1,1,34,1,1,2,2,1,42,1,183628
6,2,1,48,1,1,2,7,53,48,1,282305
9,2,1,12,1,1,2,5,68,12,1,72300
1,2,1,36,1,1,2,2,1,36,1,203423
1,1,1,48,1,1,2,3,1,48,1,280607
6,1,1,40,1,1,2,7,43,48,1,288423
9,2,1,48,1,1,2,7,68,48,1,285192
8,1,1,34,1,1,1,2,67,34,1,189227
1,1,1,48,1,1,2,7,1,35,1,271096
9,1,1,48,5,2,2,7,68,373,3,287748
1,1,1,28,1,1,1,6,1,25,1,164438
2,1,1,9,1,1,2,1,2,53,1,62750
1,1,1,54,1,1,1,5,1,54,1,316172
1,1,2,13,1,1,2,5,1,13,1,87946
1,1,1,36,1,1,2,2,1,42,1,203655
1,2,1,12,1,1,2,5,1,12,1,74929
1,1,1,37,1,1,1,5,1,37,1,214513
1,2,1,47,1,1,2,6,1,5,1,263532
2,2,1,1,1,1,2,6,2,1,1,4189
1,1,1,5,1,1,2,7,1,5,1,14675
2,2,1,51,1,1,1,5,2,51,1,302371
1,2,1,36,1,1,2,2,1,36,1,209403
1,1,1,37,1,1,2,5,1,55,1,219806
2,2,1,48,1,1,1,7,2,29,1,270732
1,2,1,12,1,1,2,5,1,24,1,77418
1,1,1,12,1,1,2,5,1,12,1,75407
1,2,1,28,1,1,2,6,1,28,1,165595
1,2,1,51,1,1,2,5,1,51,1,305361
6,1,1,36,1,1,2,2,43,36,1,206626
1,1,1,47,1,1,2,6,1,39,1,264768
1,2,1,48,1,1,2,7,1,48,1,282175
9,2,1,13,4,2,2,5,68,333,3,88185
2,2,1,37,1,1,2,5,2,37,1,217886
1,1,2,51,1,1,2,5,1,51,1,301775
2,2,1,45,1,1,1,5,2,45,1,261359
1,2,1,22,1,1,2,7,1,32,1,129324
2,1,1,1,1,1,1,6,2,1,1,1398
2,1,1,34,1,1,2,2,2,42,1,180158
1,2,1,48,1,1,2,7,1,6,1,281644
1,1,1,37,1,1,2,5,1,37,1,213634
9,2,1,47,4,2,2,6,68,303,3,263361
1,1,1,12,1,1,1,4,1,12,1,67997
1,2,1,9,1,1,2,1,1,6,1,60803
1,2,1,36,1,1,1,2,1,36,1,198232
2,2,1,1,1,1,2,6,2,1,1,4979
9,1,1,12,1,1,2,5,68,12,1,72255
1,1,1,51,1,1,2,5,1,51,1,303080
1,1,1,40,1,1,1,7,1,40,1,236050
2,1,1,1,1,1,1,6,2,1,1,3918
1,1,1,33,1,1,2,1,1,55,1,142919
9,1,1,40,1,1,2,7,68,40,1,236948
1,2,1,12,1,1,1,5,1,42,1,78889
9,1,2,12,1,1,1,5,68,12,1,83128
9,2,1,36,1,1,2,4,68,36,1,207944
2,2,1,36,5,2,2,2,2,333,3,201551
9,1,1,13,1,1,2,5,68,13,1,87846
1,1,1,42,1,1,1,2,1,42,1,252285
1,2,1,40,1,1,1,7,1,48,1,237840
1,2,1,10,1,1,2,5,1,42,1,64119
1,2,1,48,1,1,2,7,1,18,1,287146
2,1,1,48,1,1,2,7,2,48,1,281047
9,2,1,48,2,1,1,7,68,72,2,280026
1,2,1,48,1,1,2,7,1,48,1,271435
9,2,1,48,1,1,1,2,68,48,1,273298
1,2,1,40,1,1,2,7,1,40,1,237391
1,2,1,49,1,1,2,6,1,47,1,268428
2,1,1,24,4,2,2,5,2,407,6,137178
1,2,1,37,1,1,2,5,1,34,1,219829
1,1,1,24,4,2,2,5,1,110,5,140129
1,2,1,25,1,1,2,1,1,25,1,142212
1,2,1,24,1,1,2,5,1,26,1,79058
1,1,1,41,1,1,2,7,1,35,1,235198
2,2,1,36,1,1,2,2,2,36,1,193923
1,2,1,47,1,1,2,6,1,37,1,263658
2,1,1,34,1,1,2,2,2,34,1,184677
1,2,1,13,1,1,1,5,1,13,1,94489
8,1,1,13,5,2,2,5,67,373,3,88155
1,2,1,36,1,1,2,2,1,36,1,206723
1,2,1,12,1,1,1,5,1,17,1,68758
1,2,1,42,1,1,2,2,1,24,1,246578
1,1,1,21,1,1,2,6,1,21,1,128734
1,2,1,42,1,1,2,2,1,42,1,251998
1,1,1,23,1,1,2,5,1,23,1,134170
1,1,1,36,4,2,2,2,1,312,3,207938
1,2,1,13,1,1,1,5,1,26,1,85747
2,1,1,22,1,1,2,7,2,48,1,128995
8,1,1,48,5,2,2,7,67,303,3,274335
1,2,1,22,1,1,2,7,1,22,1,129289
1,1,1,40,1,1,2,7,1,40,1,237899
1,1,1,48,1,1,2,7,1,19,1,274803
8,2,1,24,5,2,2,5,67,303,3,139963
1,2,1,54,1,1,2,5,1,54,1,317214
1,2,1,48,1,1,2,7,1,48,1,292053
1,2,1,24,1,1,2,5,1,40,1,135123
1,1,1,5,1,1,2,7,1,5,1,13883
1,1,1,1,1,1,1,3,1,1,1,4404
1,1,1,12,1,1,2,5,1,39,1,79925
9,1,1,12,2,1,2,8,68,72,2,65821
2,1,1,42,1,1,1,2,2,42,1,254940
1,1,1,45,1,1,2,5,1,36,1,257462
1,2,1,36,1,1,2,2,1,36,1,194519
9,1,1,48,1,1,2,7,68,48,1,280365
1,1,1,48,1,1,2,7,1,48,1,279454
1,1,1,47,1,1,2,6,1,18,1,262779
1,1,1,28,1,1,2,1,1,28,1,165277
2,2,1,47,1,1,2,6,2,47,1,266743
8,1,1,36,4,2,2,2,67,365,3,203966
1,2,1,48,1,1,2,7,1,5,1,295513
1,1,1,24,1,1,1,5,1,24,1,136246
9,1,1,48,1,1,2,7,68,48,1,288244
1,2,1,42,1,1,2,2,1,42,1,251000
1,2,1,47,1,1,1,6,1,50,1,265982
1,2,1,48,1,1,2,7,1,6,1,271653
1,1,1,48,1,1,2,7,1,48,1,291920
1,2,1,1,1,1,2,6,1,1,1,878
2,1,1,12,1,1,1,5,2,12,1,83443
1,1,1,42,1,1,2,2,1,42,1,253375
2,1,2,37,1,1,2,5,2,37,1,218000
1,1,1,36,1,1,2,2,1,6,1,205953
8,2,1,1,1,1,2,6,67,48,1,264254
1,2,1,36,1,1,2,2,1,36,1,196420
1,2,1,13,1,1,2,5,1,13,1,88715
1,1,1,22,1,1,2,7,1,22,1,130773
1,2,1,42,1,1,2,2,1,42,1,254303
1,1,1,51,1,1,2,5,1,48,1,215340
8,1,1,12,1,1,1,5,67,12,1,78801
9,1,1,12,4,2,2,5,68,327,3,80574
1,2,1,48,1,1,2,7,1,48,1,279283
2,1,1,37,1,1,2,5,2,37,1,220642
9,2,1,48,1,1,2,7,68,48,1,280154
1,1,1,5,1,1,2,7,1,29,1,15795
1,1,1,36,1,1,2,2,1,36,1,204256
1,2,1,24,1,1,2,5,1,11,1,139732
6,1,1,12,5,2,2,5,38,231,4,69151
1,2,1,5,1,1,1,7,1,5,1,13368
8,1,1,12,4,2,2,6,67,364,3,68728
1,2,1,24,1,1,2,5,1,42,1,137439
1,1,1,21,1,1,2,6,1,21,1,124352
9,1,2,48,1,1,2,7,68,48,1,272939
8,2,1,48,1,1,1,6,67,48,1,295050
1,1,1,33,1,1,2,1,1,33,1,178877
1,1,1,42,1,1,2,2,1,42,1,253003
1,2,2,34,1,1,2,2,1,34,1,187316
1,2,1,12,1,1,1,5,1,12,1,76794
6,1,1,25,5,2,2,3,43,209,4,143666
2,1,1,45,1,1,2,5,2,45,1,259067
1,1,1,47,1,1,2,6,1,17,1,267517
1,1,1,5,1,1,2,7,1,8,1,15891
1,1,1,17,1,1,2,2,1,36,1,202591
2,2,1,48,1,1,2,7,2,21,1,288163
1,2,2,48,1,1,2,7,1,48,1,285933
1,1,2,21,1,1,2,6,1,54,1,124359
1,1,1,25,1,1,2,1,1,25,1,143365
1,1,1,25,3,1,2,3,1,110,5,146202
1,1,1,54,1,1,2,5,1,24,1,316142
1,1,2,24,1,1,2,5,1,34,1,135430
1,1,1,24,3,1,2,5,1,110,5,140417
1,1,1,28,1,1,2,0,1,28,1,164072
1,1,1,45,1,1,2,5,1,37,1,220780
6,1,1,51,2,1,1,5,45,78,2,307873
2,2,1,36,1,1,1,2,2,36,1,191960
1,2,1,48,1,1,2,7,1,48,1,295461
1,2,1,42,1,1,2,2,1,34,1,253662
6,1,1,12,5,2,2,5,44,240,4,67822
1,2,1,37,1,1,2,5,1,37,1,213934
6,1,1,34,4,2,2,2,45,233,4,181315
2,1,1,47,3,1,2,6,2,414,6,268969
2,1,1,48,1,1,2,7,2,29,1,285191
2,1,1,12,4,2,2,5,2,332,3,74896
1,2,1,9,1,1,1,1,1,9,1,60548
1,2,2,5,1,1,2,7,1,50,1,15127
2,2,1,56,1,1,2,7,2,22,1,295211
3,2,1,12,1,1,2,5,16,12,1,72024
1,2,1,12,1,1,2,5,1,28,1,76827
8,2,1,36,1,1,1,2,67,36,1,198402
1,1,1,13,1,1,2,5,1,13,1,94503
1,2,1,72,1,1,2,5,1,13,1,86346
9,2,2,40,1,1,2,7,68,8,1,236744
1,1,1,12,1,1,2,6,1,36,1,79590
1,1,1,37,1,1,2,5,1,21,1,221410
1,2,1,24,1,1,2,5,1,25,1,139348
1,1,1,24,1,1,2,3,1,24,1,140746
1,2,1,48,1,1,1,7,1,48,1,284270
1,1,1,45,1,1,2,5,1,45,1,258087
1,2,1,28,1,1,2,6,1,22,1,165766
1,1,1,48,1,1,2,7,1,29,1,288660
2,2,1,24,1,1,2,5,2,24,1,139225
1,2,1,34,1,1,2,2,1,42,1,181269
1,2,1,48,1,1,2,7,1,48,1,278559
9,1,1,37,3,1,2,5,68,223,4,221572
1,1,2,28,1,1,2,6,1,47,1,165397
1,2,1,47,1,1,2,6,1,47,1,267908
1,2,1,47,5,2,2,6,1,102,5,265971
2,1,1,42,1,1,2,2,2,42,1,247859
1,1,1,12,1,1,2,5,1,36,1,67394
1,1,1,12,1,1,2,5,1,17,1,66218
2,2,1,13,4,2,2,5,2,333,3,93525
1,2,1,36,1,1,1,2,1,36,1,197210
9,2,1,48,1,1,2,7,68,22,1,280455
9,2,1,48,1,1,2,7,68,48,1,280326
2,1,1,24,1,1,1,5,2,24,1,137837
9,2,1,42,1,1,2,2,68,6,1,250800
1,1,1,40,1,1,2,7,1,40,1,237117
1,1,1,12,1,1,2,5,1,17,1,67469
9,2,1,12,1,1,2,5,68,12,1,75898
1,1,1,48,1,1,2,7,1,48,1,279879
1,1,1,12,1,1,2,5,1,26,1,82259
1,1,2,42,1,1,1,2,1,32,1,248086
2,1,1,28,1,1,2,6,2,28,1,165570
1,2,1,37,1,1,2,5,1,6,1,213684
1,1,1,21,1,1,1,6,1,21,1,124216
2,2,1,48,1,1,2,7,2,11,1,294674
2,1,1,42,1,1,2,2,2,42,1,246039
1,1,1,13,1,1,2,5,1,2,1,86215
2,2,1,24,1,1,2,5,2,36,1,135685
6,1,1,45,4,2,2,5,57,247,4,307883
2,1,1,13,4,2,2,5,2,416,6,93536
1,2,1,21,1,1,2,6,1,21,1,127174
1,2,1,13,1,1,2,8,1,36,1,87050
2,1,2,36,1,1,2,2,2,36,1,205589
9,1,1,48,1,1,1,7,68,48,1,294248
2,1,1,22,1,1,2,2,2,22,1,132138
1,1,1,42,1,1,2,2,1,42,1,252083
1,2,1,40,1,1,2,7,1,48,1,235705
1,2,1,9,1,1,2,1,1,42,1,61246
1,1,1,51,1,1,2,5,1,36,1,306618
1,1,2,12,1,1,2,5,1,36,1,66569
3,1,1,48,1,1,2,7,16,48,1,291495
9,2,1,48,1,1,1,4,68,6,1,281535
1,2,1,37,1,1,1,5,1,37,1,215277
9,2,1,26,1,1,2,7,68,40,1,235479
1,1,2,48,4,2,2,7,1,110,5,272884
1,1,1,22,1,1,2,7,1,22,1,132666
2,1,1,12,1,1,1,5,2,12,1,65054
1,1,1,48,1,1,2,7,1,48,1,282309
1,2,1,26,1,1,2,2,1,36,1,209799
1,2,1,28,1,1,1,6,1,28,1,166448
1,1,1,42,1,1,2,8,1,42,1,244024
1,1,1,51,1,1,2,5,1,51,1,307335
1,1,1,12,1,1,2,5,1,9,1,66208
1,2,1,34,1,1,2,2,1,42,1,186001
1,1,1,36,1,1,2,2,1,36,1,202768
1,2,1,25,1,1,2,1,1,25,1,141153
1,2,1,42,1,1,1,2,1,36,1,242902
1,2,1,42,1,1,1,2,1,42,1,246889
9,2,1,47,1,1,2,6,68,47,1,264191
1,2,1,36,1,1,2,6,1,55,1,193367
1,2,1,45,1,1,2,5,1,34,1,260611
1,2,1,13,1,1,2,5,1,18,1,94498
1,1,1,1,1,1,2,6,1,1,1,3550
1,2,1,12,1,1,2,5,1,12,1,73778
1,2,1,37,1,1,2,5,1,37,1,213796
2,2,1,47,1,1,2,6,2,47,1,267144
3,2,1,12,1,1,2,5,27,36,1,67510
1,1,1,2,1,1,2,6,1,12,1,164261
1,2,1,9,1,1,2,1,1,9,1,62548
1,1,1,42,1,1,2,2,1,42,1,245702
2,2,1,28,1,1,1,6,2,28,1,163713
2,2,1,12,1,1,2,5,2,12,1,81117
1,2,1,25,1,1,2,1,1,25,1,144382
9,2,1,45,1,1,2,5,68,13,1,258274
9,2,1,12,1,1,2,5,68,12,1,78160
1,1,1,40,1,1,2,7,1,40,1,237965
1,2,1,48,1,1,2,7,1,51,1,280013
1,1,1,54,1,1,2,5,1,54,1,317127
2,2,1,13,1,1,1,5,2,13,1,88471
1,2,1,12,1,1,2,5,1,12,1,78507
1,1,1,1,1,1,1,6,1,12,1,1328
1,1,1,45,1,1,2,5,1,45,1,260198
9,2,1,37,1,1,2,5,68,6,1,212388
1,1,1,25,1,1,2,1,1,25,1,143039
1,2,1,48,1,1,1,7,1,48,1,292812
2,1,1,13,1,1,2,5,2,13,1,85207
2,1,1,51,1,1,2,5,2,11,1,299925
1,1,1,25,1,1,2,6,1,36,1,142697
1,2,1,36,1,1,2,6,1,28,1,165184
8,2,1,36,1,1,2,2,67,36,1,204484
1,1,1,51,1,1,2,5,1,9,1,305589
1,2,1,40,1,1,2,7,1,40,1,235103
1,2,1,13,1,1,2,5,1,13,1,88024
8,1,1,36,5,2,2,2,67,314,3,202984
6,1,1,13,4,2,2,5,43,240,4,86310
1,2,1,42,1,1,2,2,1,42,1,253160
9,1,1,48,1,1,2,7,68,48,1,270988
1,2,1,24,4,2,2,5,1,139,5,137947
9,2,1,37,1,1,2,5,68,12,1,216010
9,2,1,22,1,1,1,7,68,22,1,131189
1,1,1,12,1,1,1,5,1,34,1,84121
2,2,1,1,1,1,2,6,2,1,1,2532
1,2,2,37,1,1,2,5,1,22,1,219774
1,1,1,12,1,1,2,4,1,12,1,75013
1,2,1,25,1,1,1,1,1,25,1,141196
1,1,1,13,1,1,2,5,1,13,1,93027
1,1,1,5,1,1,2,7,1,5,1,15640
1,2,1,12,1,1,2,5,1,6,1,70643
1,1,1,48,1,1,2,7,1,48,1,284714
9,1,1,36,5,2,2,2,68,360,3,206320
1,1,1,42,1,1,1,2,1,6,1,242785
1,2,2,33,1,1,1,2,1,34,1,180314
6,2,1,47,4,2,2,6,44,240,4,265196
9,1,1,24,1,1,2,5,68,11,1,140525
2,2,1,13,1,1,1,5,2,13,1,91018
1,1,1,6,1,1,2,5,1,34,1,220781
1,1,1,5,1,1,2,7,1,5,1,13403
2,1,1,42,1,1,2,7,2,12,1,276184
1,1,1,12,1,1,2,5,1,37,1,67364
9,2,1,12,4,2,2,3,68,370,3,68686
2,1,2,48,1,1,2,7,2,48,1,294545
1,1,1,13,1,1,2,4,1,12,1,90301
2,2,2,25,1,1,2,1,2,25,1,140951
1,2,1,22,1,1,2,7,1,22,1,130160
1,2,1,45,1,1,2,5,1,45,1,260555
1,1,1,54,1,1,2,5,1,54,1,316472
1,2,1,48,1,1,2,7,1,48,1,273095
1,2,1,46,1,1,2,2,1,42,1,248157
1,1,1,1,1,1,1,6,1,1,1,143
1,2,1,51,1,1,1,5,1,54,1,305588
1,1,1,36,1,1,2,2,1,36,1,198312
9,1,1,37,3,1,2,5,68,110,5,219773
1,2,1,48,1,1,2,7,1,48,1,282904
1,2,1,53,1,1,1,7,1,48,1,270801
1,1,1,37,1,1,2,5,1,37,1,213629
2,2,1,1,1,1,2,6,2,1,1,573
2,2,1,13,1,1,2,5,2,1,1,89868
1,1,1,22,1,1,2,7,1,22,1,129025
9,1,1,9,1,1,2,1,68,9,1,62814
1,1,1,34,1,1,2,2,1,34,1,186901
1,1,1,34,1,1,2,2,1,34,1,183900
