RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
8,1,1,48,5,2,1,7,67,303,3,270834
1,2,1,9,1,1,2,1,1,36,1,61418
2,1,1,47,1,1,2,6,2,47,1,263306
2,1,1,12,4,2,2,5,2,332,3,75490
9,1,1,33,1,1,2,2,68,36,1,211101
1,1,1,48,1,1,2,7,1,21,1,294572
1,1,2,37,1,1,2,5,1,36,1,215702
2,2,1,24,1,1,2,5,2,42,1,139982
1,2,2,36,1,1,1,2,1,36,1,203326
2,1,1,37,1,1,2,5,2,48,1,211472
1,1,1,48,1,1,2,7,1,48,1,275943
2,1,2,35,1,1,2,5,2,51,1,303481
1,1,1,12,1,1,2,5,1,12,1,83050
1,2,1,28,1,1,1,6,1,22,1,166348
1,2,1,40,1,1,2,7,1,40,1,235784
9,1,1,51,1,1,2,5,68,51,1,301001
1,1,1,42,1,1,2,2,1,42,1,253297
1,1,1,25,1,1,2,1,1,25,1,143762
2,2,1,24,1,1,2,5,2,24,1,139358
2,1,1,45,1,1,2,5,2,45,1,258541
2,1,1,48,1,1,1,7,2,48,1,270851
1,1,1,44,1,1,2,1,1,44,1,255852
9,2,1,55,1,1,1,7,68,35,1,294152
1,1,1,12,1,1,2,5,1,12,1,66806
1,2,1,36,1,1,2,2,1,36,1,209675
1,1,1,42,1,1,2,2,1,42,1,245450
1,2,1,42,1,1,1,2,1,42,1,248269
8,1,1,23,5,2,2,2,67,303,3,183741
1,2,1,36,1,1,2,2,1,42,1,196796
1,2,1,5,1,1,1,7,1,5,1,13094
1,1,1,51,1,1,2,5,1,51,1,307109
2,2,1,37,1,1,2,7,2,37,1,219468
1,1,1,12,4,2,2,5,1,214,4,79417
1,1,1,40,1,1,2,7,1,40,1,237219
1,2,1,1,1,1,2,6,1,1,1,896
1,1,1,22,1,1,2,7,1,22,1,129653
9,2,1,48,1,1,1,7,68,48,1,276312
8,2,1,36,1,1,2,2,67,36,1,195304
3,1,2,28,1,1,2,6,18,4,1,165771
1,1,2,36,1,1,2,2,1,36,1,198086
2,2,1,51,1,1,2,5,2,11,1,303424
1,1,1,16,1,1,2,4,1,36,1,202554
1,1,1,42,1,1,2,2,1,42,1,254048
1,2,1,12,1,1,2,5,1,47,1,69062
1,1,1,48,1,1,2,7,1,25,1,281182
9,2,2,12,4,2,2,5,68,327,3,78118
1,2,1,51,1,1,2,5,1,51,1,299863
1,1,1,34,1,1,2,2,1,34,1,184168
6,1,1,48,4,2,1,5,44,240,4,215046
2,2,1,37,1,1,2,5,2,37,1,213676
1,1,1,31,1,1,2,2,1,36,1,192924
3,2,1,34,5,2,2,2,27,329,3,187550
6,2,1,36,1,1,2,2,43,36,1,207432
1,2,1,21,1,1,1,6,1,21,1,128299
6,1,1,29,4,2,2,5,43,209,4,73203
1,1,1,21,1,1,1,6,1,21,1,125357
1,1,1,51,1,1,2,5,1,12,1,302412
1,1,1,48,1,1,2,7,1,32,1,282710
2,2,1,34,1,1,2,2,2,34,1,180324
1,2,1,12,1,1,2,5,1,17,1,75848
1,1,1,36,1,1,2,2,1,36,1,200317
1,2,1,37,1,1,2,5,1,45,1,213837
1,1,1,48,1,1,1,7,1,48,1,270504
1,2,1,36,1,1,1,2,1,36,1,200349
6,2,1,12,1,1,2,5,45,12,1,72409
1,1,1,25,5,2,2,1,1,414,6,145471
9,2,1,36,4,2,1,2,68,329,3,199782
1,1,1,12,1,1,2,8,1,34,1,75223
1,1,1,12,1,1,2,5,1,39,1,67795
1,2,2,12,1,1,2,5,1,12,1,81222
1,1,1,47,1,1,2,6,1,29,1,268060
1,2,1,34,1,1,2,2,1,34,1,182263
1,2,1,10,1,1,2,5,1,39,1,64211
2,2,1,45,1,1,2,5,2,45,1,258912
1,1,1,48,1,1,2,7,1,51,1,283442
1,2,1,13,1,1,2,5,1,13,1,88898
1,2,1,12,4,2,2,5,1,116,5,75752
1,2,2,21,1,1,2,6,1,21,1,127116
1,2,1,36,1,1,2,2,1,36,1,210610
9,1,1,48,1,1,2,6,68,48,1,272774
2,2,1,48,5,2,2,7,2,329,3,281555
9,2,1,12,1,1,2,5,68,12,1,83850
1,1,1,37,1,1,2,5,1,37,1,211992
1,1,1,48,1,1,2,7,1,18,1,276546
1,1,1,25,4,2,2,1,1,116,5,141984
8,1,1,21,4,2,2,6,67,313,3,126370
1,2,1,48,1,1,2,7,1,23,1,288233
1,1,1,12,1,1,2,5,1,39,1,67661
8,1,1,36,1,1,2,2,67,36,1,195404
1,2,1,12,1,1,2,5,1,12,1,83849
1,2,2,37,1,1,1,5,1,45,1,216678
2,2,1,37,1,1,2,5,2,37,1,211651
1,2,1,12,4,2,2,5,1,327,3,75097
1,1,1,12,1,1,2,5,1,36,1,76015
9,1,1,48,1,1,2,7,68,32,1,274224
1,2,1,48,1,1,2,7,1,46,1,277618
2,1,1,10,1,1,2,5,2,42,1,64349
1,2,1,54,1,1,2,5,1,54,1,317044
8,1,1,12,4,2,2,5,67,303,3,81236
1,1,1,48,1,1,2,7,1,36,1,281099
1,2,1,12,1,1,1,5,1,1,1,65981
2,2,1,12,1,1,2,5,2,17,1,65234
1,1,1,30,1,1,2,7,1,48,1,285835
8,1,1,24,4,2,2,5,67,362,3,139466
1,1,1,21,1,1,2,6,1,21,1,125633
8,2,1,40,1,1,2,5,67,34,1,316943
1,2,1,48,1,1,1,7,1,48,1,280025
1,2,1,25,1,1,2,1,1,25,1,147184
1,2,1,45,1,1,2,5,1,45,1,257491
9,2,1,37,1,1,2,5,68,25,1,220407
1,2,1,51,1,1,2,5,1,51,1,302964
2,1,1,24,1,1,2,5,2,24,1,139236
1,1,1,24,1,1,2,5,1,36,1,138843
1,1,1,33,1,1,2,1,1,25,1,180038
1,2,1,12,1,1,2,5,1,12,1,70608
2,1,1,48,1,1,2,7,2,48,1,294096
9,1,1,48,4,2,2,0,68,312,3,278648
1,1,1,5,1,1,1,7,1,5,1,13675
1,2,1,12,1,1,1,5,1,49,1,76877
9,1,1,25,5,2,2,1,68,314,3,145650
1,2,1,12,1,1,2,9,1,39,1,65842
8,2,1,13,5,2,2,5,67,316,3,87428
2,2,1,10,1,1,1,5,2,10,1,64647
1,2,1,12,1,1,2,5,1,12,1,78657
6,1,1,25,1,1,2,1,43,25,1,146318
1,1,1,9,1,1,2,1,1,11,1,63486
1,2,1,37,1,1,2,5,1,37,1,215166
8,2,1,48,1,1,2,7,67,48,1,284383
1,1,1,51,1,1,2,5,1,51,1,305797
1,1,1,24,1,1,2,5,1,21,1,140194
1,2,1,36,4,2,2,2,1,128,5,207694
1,2,1,47,1,1,2,6,1,17,1,263216
1,1,1,34,1,1,2,6,1,36,1,268602
1,2,1,22,1,1,2,7,1,22,1,129341
1,2,1,36,1,1,2,2,1,36,1,203808
1,1,1,36,1,1,2,2,1,36,1,198459
1,1,2,1,1,1,2,6,1,1,1,687
6,1,1,42,5,2,2,2,38,210,4,249276
1,2,1,48,1,1,2,7,1,18,1,280262
9,1,1,48,5,2,2,7,68,303,3,292712
1,1,1,48,1,1,2,7,1,48,1,276365
1,2,1,37,1,1,2,5,1,37,1,212692
6,2,1,36,1,1,2,2,43,36,1,210694
1,2,1,12,1,1,2,5,1,12,1,68375
1,1,1,47,1,1,2,6,1,12,1,269489
9,2,1,12,2,1,1,5,68,72,2,77844
1,2,1,54,1,1,1,5,1,54,1,316330
1,2,1,34,1,1,2,2,1,34,1,188682
2,2,1,1,1,1,2,6,2,1,1,4770
3,1,1,42,5,2,2,2,24,369,3,246801
1,1,1,48,1,1,2,7,1,24,1,278094
8,1,1,1,1,1,2,1,67,9,1,61735
9,2,1,51,1,1,1,5,68,51,1,306709
6,2,1,42,4,2,2,2,43,207,4,250917
1,1,1,2,1,1,2,6,1,21,1,127000
1,2,1,42,1,1,2,2,1,36,1,253936
1,2,1,23,1,1,1,1,1,25,1,133342
1,2,1,37,3,1,2,5,1,231,4,214962
1,2,1,48,1,1,2,7,1,48,1,273345
2,1,1,45,1,1,2,5,2,45,1,259152
1,1,1,21,1,1,2,5,1,12,1,82370
8,2,1,13,1,1,1,5,67,34,1,85618
1,1,1,42,1,1,2,3,1,42,1,254148
1,2,1,51,1,1,2,5,1,45,1,305729
1,2,1,34,1,1,2,2,1,34,1,182236
2,2,1,50,1,1,2,6,2,47,1,267493
1,2,1,18,1,1,2,7,1,48,1,292720
1,1,2,12,1,1,2,5,1,36,1,83400
1,1,1,47,1,1,2,6,1,26,1,268575
1,1,1,40,1,1,2,7,1,35,1,236466
1,2,1,47,1,1,2,6,1,21,1,264138
1,1,1,12,1,1,1,5,1,9,1,64861
1,1,1,23,1,1,2,1,1,23,1,134200
2,1,1,48,1,1,2,2,2,48,1,269805
2,2,1,37,1,1,2,5,2,34,1,213445
1,1,1,12,1,1,2,5,1,12,1,83537
9,2,1,12,4,2,1,3,68,315,3,72464
1,2,1,25,1,1,1,1,1,25,1,144680
1,2,1,12,1,1,2,8,1,36,1,74951
1,1,1,39,1,1,2,5,1,19,1,84206
2,1,1,12,4,2,2,5,2,333,3,84940
1,2,1,42,1,1,2,2,1,42,1,244979
2,2,1,42,5,2,2,2,2,459,6,247821
2,1,1,5,1,1,2,7,2,5,1,14290
1,2,1,13,4,2,2,5,1,303,3,87210
1,2,1,47,1,1,1,6,1,47,1,267147
2,2,1,24,1,1,2,5,2,11,1,137456
1,2,1,51,1,1,2,5,1,37,1,303664
1,1,1,34,1,1,2,2,1,34,1,180140
2,2,1,13,1,1,1,5,2,17,1,86456
1,2,1,51,1,1,2,5,1,49,1,304500
1,1,1,12,1,1,2,7,1,12,1,77016
1,1,1,36,1,1,1,4,1,36,1,196409
1,2,1,12,1,1,2,5,1,42,1,67990
1,1,1,45,1,1,2,5,1,45,1,261467
1,2,1,21,1,1,2,6,1,21,1,124426
1,1,1,1,1,1,2,6,1,26,1,3231
9,1,1,47,1,1,2,6,68,47,1,266400
1,2,2,13,1,1,2,5,1,6,1,87793
1,1,1,42,1,1,2,2,1,42,1,254488
6,2,1,48,4,2,2,7,45,233,4,271177
1,2,1,12,1,1,2,5,1,12,1,75234
1,2,1,45,1,1,2,5,1,42,1,260704
1,1,1,27,1,1,2,5,1,4,1,256719
1,2,1,42,1,1,2,2,1,42,1,243755
2,2,1,12,1,1,2,5,2,26,1,68397
1,2,1,47,3,1,2,6,1,110,5,268100
1,1,1,48,1,1,2,7,1,48,1,281772
1,1,1,40,1,1,2,7,1,40,1,237436
9,1,1,23,1,1,2,1,68,51,1,133865
1,2,1,22,1,1,2,9,1,39,1,131100
6,2,1,24,5,2,2,5,53,229,4,136446
1,1,1,36,1,1,1,2,1,36,1,194379
1,2,2,12,1,1,2,5,1,12,1,84935
8,2,1,36,4,2,1,2,67,329,3,194469
1,1,1,48,1,1,2,7,1,48,1,285213
2,2,1,37,1,1,2,5,2,51,1,220832
2,2,1,37,1,1,2,5,2,37,1,215779
1,2,1,42,1,1,2,2,1,42,1,254318
1,2,1,12,1,1,2,5,1,12,1,77768
2,2,2,13,1,1,2,5,2,37,1,90289
1,2,1,36,1,1,2,2,1,4,1,195546
1,1,1,48,1,1,2,0,1,48,1,282808
1,2,1,42,1,1,2,2,1,42,1,245853
1,1,1,37,1,1,2,2,1,36,1,219065
1,2,1,47,1,1,1,6,1,28,1,269005
8,2,1,12,1,1,2,5,67,12,1,68355
2,2,1,51,4,2,2,5,2,454,6,303245
1,1,1,13,1,1,2,5,1,13,1,88728
9,1,1,48,1,1,2,7,68,48,1,287106
1,2,1,36,1,1,2,2,1,36,1,197741
1,1,1,47,1,1,2,0,1,47,1,265880
1,1,1,49,1,1,2,7,1,17,1,283698
1,2,1,1,1,1,2,6,1,1,1,1498
8,2,1,48,1,1,2,7,67,48,1,272558
2,2,1,47,1,1,2,6,2,47,1,265760
6,2,1,24,1,1,2,5,38,24,1,140099
1,1,1,51,4,2,1,5,1,207,4,306833
2,1,2,12,1,1,1,5,2,12,1,84009
1,2,1,51,1,1,2,5,1,51,1,305748
1,2,1,13,4,2,2,5,1,303,3,86813
1,1,1,24,1,1,2,5,1,24,1,137960
1,1,1,25,1,1,2,1,1,25,1,141303
1,1,1,13,1,1,2,5,1,36,1,93608
2,2,1,24,1,1,2,5,2,24,1,137288
1,1,2,13,1,1,1,5,1,8,1,93260
6,1,1,36,1,1,2,2,39,36,1,194061
1,1,1,21,1,1,2,6,1,21,1,127353
1,2,1,48,1,1,2,7,1,48,1,278670
6,1,1,1,1,1,2,1,49,53,1,146543
1,2,1,48,1,1,2,7,1,48,1,294740
2,1,1,51,1,1,2,5,2,51,1,305099
1,1,1,42,1,1,2,2,1,42,1,244173
1,2,1,25,1,1,1,1,1,25,1,147994
8,1,1,13,4,2,2,4,67,303,3,89135
2,2,1,12,4,2,2,5,2,332,3,75620
1,2,1,38,1,1,1,5,1,37,1,214910
1,1,1,22,1,1,2,7,1,22,1,132405
1,2,1,42,1,1,2,2,1,42,1,248394
1,2,1,48,1,1,2,7,1,48,1,290760
3,2,1,37,1,1,2,5,36,37,1,218451
1,2,1,42,1,1,2,2,1,42,1,252795
1,1,1,1,1,1,2,6,1,12,1,513
2,2,1,34,1,1,2,2,2,34,1,188157
1,1,1,51,1,1,2,5,1,37,1,299548
1,2,1,54,1,1,1,5,1,54,1,316230
9,2,1,9,1,1,2,1,68,9,1,61632
9,1,1,42,1,1,2,2,68,42,1,250451
1,1,1,48,1,1,2,2,1,48,1,288097
9,2,1,34,4,2,2,2,68,327,3,188761
2,2,1,13,1,1,2,7,2,5,1,15583
1,1,1,48,1,1,2,7,1,48,1,290837
1,1,1,36,1,1,2,2,1,45,1,209387
1,2,1,36,1,1,2,2,1,36,1,200676
3,1,1,40,1,1,2,7,27,40,1,234903
1,1,1,42,1,1,2,2,1,42,1,247469
1,1,1,13,1,1,2,5,1,13,1,87068
2,1,1,45,1,1,2,5,2,37,1,258430
2,2,1,25,1,1,2,1,2,25,1,146936
1,2,1,56,1,1,2,5,1,36,1,80884
6,2,1,42,5,2,2,2,48,215,4,254297
1,2,1,48,1,1,2,7,1,48,1,285065
1,2,1,13,5,2,2,5,1,254,4,90550
1,2,1,36,1,1,2,2,1,36,1,202765
1,1,1,47,3,1,2,6,1,110,5,265459
1,2,1,13,1,1,2,5,1,11,1,91326
1,1,1,48,3,1,2,7,1,110,5,273410
1,2,1,42,1,1,2,2,1,42,1,247705
1,1,1,36,4,2,2,2,1,100,5,202764
1,1,1,21,1,1,1,6,1,24,1,124759
1,1,1,36,1,1,2,2,1,9,1,191599
1,1,1,36,1,1,2,2,1,36,1,200799
9,2,1,48,1,1,2,7,68,48,1,293553
1,2,1,42,1,1,1,2,1,42,1,244831
2,2,1,51,4,2,2,5,2,332,3,303507
1,1,2,40,1,1,2,5,1,40,1,236108
1,2,1,36,1,1,2,2,1,36,1,194393
1,1,1,34,1,1,2,2,1,34,1,180804
1,1,1,48,1,1,2,4,1,48,1,277453
1,2,1,1,1,1,2,6,1,1,1,775
1,2,1,25,1,1,2,1,1,25,1,144723
1,2,1,42,1,1,2,2,1,42,1,246503
8,1,1,48,5,2,2,7,67,303,3,286568
1,1,1,12,1,1,2,5,1,12,1,74906
1,1,1,54,1,1,2,5,1,54,1,317346
1,1,1,12,1,1,2,5,1,12,1,68261
9,2,1,40,1,1,2,7,68,40,1,237852
1,1,1,42,1,1,1,2,1,42,1,253926
1,1,1,25,1,1,2,1,1,34,1,147347
1,1,1,37,1,1,2,5,1,54,1,219017
1,1,1,48,1,1,2,7,1,48,1,294611
6,2,1,41,4,2,2,5,57,247,4,91753
1,2,1,12,1,1,2,5,1,26,1,79401
8,1,1,36,4,2,2,2,67,303,3,204766
8,2,1,45,1,1,2,5,67,6,1,260852
1,2,1,34,1,1,2,2,1,34,1,184904
1,2,1,22,1,1,2,6,1,21,1,128361
1,1,1,22,1,1,2,7,1,22,1,129748
1,2,1,51,1,1,2,5,1,51,1,306771
1,1,1,5,1,1,2,7,1,5,1,15259
9,2,1,36,1,1,2,2,68,36,1,208620
1,1,1,48,1,1,2,7,1,9,1,287621
1,1,1,37,1,1,2,1,1,37,1,215271
1,2,1,36,1,1,1,2,1,42,1,200162
1,1,1,54,1,1,2,5,1,54,1,316825
1,2,1,25,4,2,2,1,1,239,4,145820
6,1,1,36,5,2,2,2,38,210,4,199676
1,2,1,48,1,1,2,7,1,37,1,284019
1,1,1,51,1,1,2,5,1,45,1,307285
2,2,1,1,1,1,2,6,2,1,1,1137
1,1,1,36,1,1,2,2,1,36,1,196196
9,2,1,13,1,1,2,5,68,6,1,86432
1,2,2,42,1,1,2,2,1,9,1,243696
6,1,1,12,1,1,2,5,43,17,1,80983
8,2,1,34,5,2,2,2,67,329,3,188125
1,2,1,12,1,1,2,5,1,12,1,82014
1,1,1,22,1,1,2,7,1,20,1,129364
1,2,1,40,1,1,2,7,1,48,1,235162
8,2,1,48,5,2,2,7,67,303,3,293840
1,1,1,12,1,1,2,5,1,12,1,77996
1,2,1,37,1,1,2,2,1,34,1,188189
1,2,1,12,1,1,2,5,1,26,1,80226
1,2,1,51,5,2,2,5,1,140,5,307912
2,2,1,13,1,1,2,5,2,12,1,94386
1,2,1,1,1,1,2,6,1,13,1,4417
1,2,1,44,1,1,2,1,1,44,1,256227
1,1,1,34,1,1,2,2,1,34,1,185177
1,1,1,21,1,1,2,6,1,18,1,127344
1,2,1,22,1,1,2,7,1,22,1,132543
1,1,1,50,1,1,2,7,1,6,1,287282
1,2,1,24,1,1,1,5,1,10,1,139326
1,2,1,48,1,1,2,7,1,8,1,284443
2,2,1,24,1,1,2,5,2,10,1,136880
1,1,1,37,5,2,2,5,1,436,6,213592
6,2,1,12,4,2,2,5,38,341,3,83319
1,1,1,9,1,1,2,1,1,9,1,62281
1,1,1,40,1,1,2,7,1,40,1,236888
9,2,2,1,4,2,2,6,68,303,3,1972
1,2,1,37,1,1,2,5,1,37,1,221341
1,2,2,36,1,1,2,2,1,36,1,196996
1,2,1,37,1,1,1,5,1,39,1,220583
1,2,1,10,1,1,2,5,1,42,1,64011
1,2,1,44,1,1,2,1,1,44,1,256480
2,2,1,21,5,2,2,6,2,412,6,124500
2,1,1,37,1,1,2,5,2,45,1,216997
8,2,1,48,1,1,2,7,67,48,1,292781
1,2,1,25,1,1,2,1,1,25,1,141262
3,1,1,19,1,1,2,6,16,1,1,1530
1,1,1,29,1,1,2,5,1,13,1,299771
9,2,1,48,1,1,2,9,68,48,1,279937
1,1,1,25,1,1,2,1,1,25,1,142532
2,1,1,37,1,1,1,3,2,37,1,211402
1,2,1,25,1,1,2,1,1,25,1,143698
1,1,1,1,1,1,1,6,1,1,1,2504
2,1,1,36,1,1,2,2,2,34,1,192001
1,2,1,5,1,1,1,7,1,48,1,12990
1,2,1,34,1,1,2,2,1,34,1,180964
1,2,1,13,1,1,2,5,1,28,1,87583
1,1,1,48,1,1,2,7,1,10,1,290565
8,2,1,21,1,1,2,6,67,21,1,125180
1,1,1,21,1,1,2,6,1,21,1,126856
1,2,1,48,1,1,2,7,1,18,1,286210
1,2,1,33,1,1,2,1,1,26,1,179296
1,1,2,37,1,1,1,5,1,37,1,220748
1,1,1,13,1,1,1,5,1,13,1,85512
1,1,1,48,1,1,2,7,1,34,1,281724
1,2,1,42,1,1,1,2,1,42,1,251342
8,2,1,40,1,1,2,3,67,40,1,238282
9,2,1,36,1,1,2,2,68,39,1,191756
1,1,2,22,1,1,2,5,1,1,1,86885
6,1,1,48,1,1,2,7,38,48,1,278271
6,1,1,40,1,1,1,7,38,8,1,236343
2,1,1,12,1,1,2,5,2,12,1,64828
1,1,1,21,1,1,1,6,1,39,1,128492
9,2,1,34,5,2,2,2,68,370,3,189166
1,1,1,42,1,1,2,2,1,42,1,245577
1,1,1,51,1,1,2,5,1,51,1,305235
1,2,1,12,1,1,2,5,1,36,1,75149
1,1,1,12,4,2,2,8,1,301,7,66470
1,2,1,12,1,1,2,5,1,26,1,84780
1,2,1,48,1,1,2,7,1,48,1,276638
1,2,1,34,1,1,2,2,1,34,1,184576
9,2,1,36,1,1,2,2,68,36,1,192723
9,2,1,48,1,1,2,7,68,48,1,288711
1,2,1,9,1,1,1,1,1,9,1,60614
1,1,1,47,1,1,2,6,1,47,1,267851
1,2,1,40,1,1,1,7,1,40,1,235132
2,1,1,12,4,2,2,5,2,333,3,73285
2,1,1,42,1,1,2,2,2,42,1,244077
2,2,1,28,1,1,2,6,2,28,1,165248
1,1,1,48,1,1,2,7,1,48,1,293869
1,2,1,24,1,1,2,5,1,29,1,136547
1,2,1,36,1,1,2,2,1,36,1,211109
1,2,1,1,1,1,2,6,1,1,1,3848
6,1,1,34,4,2,2,2,38,368,3,188455
1,2,1,45,1,1,1,5,1,45,1,259054
1,1,1,28,1,1,2,5,1,28,1,165137
1,1,1,12,1,1,2,5,1,47,1,83255
1,2,1,42,1,1,1,2,1,42,1,242780
9,2,1,12,4,2,1,5,68,370,3,67047
1,2,1,36,4,2,2,2,1,164,5,209151
1,1,1,34,1,1,2,1,1,34,1,185007
1,1,1,42,1,1,2,2,1,42,1,247187
1,1,1,51,1,1,2,5,1,28,1,300985
1,1,1,13,1,1,1,5,1,12,1,88243
1,2,1,48,1,1,2,7,1,48,1,275396
1,2,1,37,1,1,2,5,1,51,1,217963
1,2,1,12,1,1,2,5,1,12,1,77963
2,1,1,13,1,1,1,5,2,6,1,89357
1,2,1,37,1,1,2,5,1,47,1,218687
1,1,1,42,4,2,2,1,1,214,4,247009
8,1,1,27,1,1,2,2,67,12,1,84335
8,2,1,45,1,1,2,5,67,45,1,259676
9,2,1,48,1,1,2,7,68,48,1,285949
9,2,1,47,1,1,2,6,68,39,1,262985
1,1,1,12,1,1,2,5,1,12,1,76957
1,1,1,48,1,1,2,7,1,48,1,274197
9,1,1,25,1,1,2,1,68,25,1,142939
2,2,1,36,1,1,2,2,2,36,1,211284
9,2,1,51,1,1,1,5,68,36,1,305577
1,2,1,48,1,1,2,7,1,39,1,276159
1,2,1,44,1,1,2,1,1,44,1,256213
1,1,1,12,1,1,2,5,1,36,1,77238
1,1,1,18,1,1,2,5,1,12,1,67484
9,2,1,25,1,1,2,1,68,25,1,143037
1,2,1,48,1,1,2,7,1,51,1,271558
1,1,1,23,1,1,2,1,1,34,1,134497
1,1,1,1,1,1,1,6,1,36,1,1109
1,2,1,42,1,1,2,2,1,42,1,245780
1,2,1,13,1,1,2,5,1,28,1,86353
1,1,1,48,1,1,2,7,1,48,1,293504
9,2,1,45,1,1,2,5,68,21,1,261221
1,2,1,42,1,1,2,2,1,24,1,243003
1,2,2,24,1,1,2,5,1,24,1,140337
9,1,1,5,5,2,2,7,68,312,3,13994
1,2,1,48,1,1,2,7,1,48,1,280217
1,1,1,13,1,1,2,5,1,36,1,93654
1,1,1,1,1,1,1,3,1,19,1,283128
1,2,1,36,1,1,2,2,1,36,1,207995
2,2,1,24,1,1,2,5,2,24,1,135173
1,2,1,37,5,2,1,5,1,249,4,214875
1,2,1,48,1,1,1,7,1,48,1,285590
2,1,1,12,5,2,2,5,2,332,3,83404
1,1,1,51,1,1,2,5,1,39,1,301498
9,1,1,12,5,2,2,5,68,315,3,74417
9,1,1,48,1,1,2,4,68,48,1,273900
8,1,1,37,1,1,2,5,67,37,1,216431
9,2,1,12,4,2,2,5,68,329,3,77098
1,1,1,48,1,1,2,7,1,48,1,294764
1,2,1,48,1,1,2,7,1,48,1,294633
1,2,1,45,1,1,2,5,1,45,1,259292
9,2,1,50,1,1,2,6,68,36,1,200899
1,1,1,13,1,1,1,5,1,13,1,93300
1,1,1,28,1,1,2,6,1,22,1,164532
1,2,1,13,1,1,2,6,1,21,1,126582
1,1,1,48,1,1,2,7,1,19,1,292197
1,1,2,1,1,1,2,6,1,1,1,3614
1,1,1,25,1,1,2,1,1,36,1,147831
1,1,1,54,1,1,2,5,1,54,1,317109
8,2,1,20,1,1,2,7,67,48,1,293626
1,1,1,9,1,1,1,1,1,23,1,61997
1,2,1,53,1,1,1,5,1,42,1,304133
1,1,1,10,1,1,2,5,1,10,1,64310
8,1,1,1,4,2,2,6,67,313,3,1538
2,1,1,28,1,1,2,6,2,28,1,163835
1,1,1,5,1,1,1,7,1,5,1,15922
1,2,1,36,1,1,2,2,1,53,1,192903
1,2,1,37,1,1,2,5,1,37,1,215458
1,2,1,45,1,1,2,5,1,8,1,261672
6,2,1,48,4,2,2,7,44,205,4,271276
1,2,1,26,1,1,2,7,1,48,1,292180
9,2,1,13,1,1,2,5,68,48,1,86253
2,1,1,45,1,1,2,5,2,45,1,260406
2,2,1,36,1,1,2,2,2,36,1,193099
1,1,1,48,1,1,2,7,1,48,1,290902
1,1,1,25,1,1,2,1,1,25,1,141024
1,2,1,13,1,1,2,5,1,13,1,87585
1,2,1,36,4,2,2,2,1,128,5,206003
1,2,1,24,1,1,2,5,1,36,1,135316
1,2,1,47,1,1,2,6,1,18,1,267646
1,2,1,21,1,1,2,5,1,37,1,91176
1,2,1,46,4,2,2,5,1,301,7,71422
6,1,1,13,1,1,2,5,38,34,1,94599
2,1,1,37,1,1,2,5,2,37,1,220571
1,1,1,22,1,1,2,7,1,50,1,130447
1,2,1,34,1,1,2,2,1,36,1,187551
1,1,1,36,1,1,1,2,1,42,1,200798
1,1,1,44,1,1,2,9,1,44,1,256628
9,1,1,51,1,1,2,5,68,51,1,307054
9,1,1,48,1,1,1,7,68,48,1,286729
1,2,1,29,1,1,2,7,1,5,1,14249
1,2,2,22,1,1,2,7,1,22,1,130216
9,1,1,48,5,2,2,7,68,303,3,278752
9,2,1,12,1,1,2,5,68,34,1,74646
1,1,1,48,1,1,2,7,1,48,1,290515
9,1,1,34,1,1,2,2,68,34,1,180854
1,2,1,5,1,1,2,7,1,48,1,273559
2,2,1,45,1,1,2,5,2,45,1,258835
1,1,1,5,1,1,2,7,1,5,1,14444
1,1,1,25,1,1,2,1,1,25,1,142713
1,1,1,42,1,1,2,2,1,42,1,249786
9,2,2,36,4,2,1,2,68,368,3,200842
6,1,1,36,3,1,2,2,43,207,4,210777
2,2,1,13,1,1,2,0,2,13,1,90654
9,1,1,22,1,1,1,7,68,22,1,132867
1,1,2,34,1,1,2,2,1,34,1,188805
1,1,1,21,1,1,2,2,1,42,1,251718
1,2,1,42,1,1,1,2,1,42,1,242984
9,2,1,72,1,1,2,5,68,24,1,135696
1,1,1,44,1,1,2,1,1,44,1,255845
1,1,1,37,1,1,2,5,1,37,1,217006
2,1,1,47,1,1,2,6,2,47,1,265133
1,2,1,36,1,1,2,2,1,36,1,193084
6,1,1,48,3,1,1,7,43,240,4,286703
6,1,1,37,5,2,2,5,56,242,4,214210
1,1,2,12,1,1,2,5,1,29,1,71382
9,1,1,48,1,1,1,4,68,48,1,269962
1,2,1,9,1,1,2,1,1,9,1,61896
1,2,1,13,1,1,2,5,1,13,1,94249
1,2,1,1,1,1,2,6,1,1,1,350
1,1,1,36,1,1,2,2,1,36,1,208999
1,1,1,36,1,1,2,2,1,36,1,204283
1,1,1,1,1,1,2,6,1,1,1,4961
1,1,1,12,1,1,2,5,1,15,1,68569
1,1,1,36,1,1,2,2,1,36,1,199999
1,2,1,48,1,1,2,7,1,48,1,278819
1,2,1,34,1,1,2,1,1,34,1,187760
1,2,1,45,1,1,2,5,1,26,1,257525
1,2,1,42,1,1,2,2,1,22,1,250823
1,1,1,25,1,1,2,1,1,25,1,148112
1,2,1,42,1,1,1,2,1,39,1,251220
1,1,1,24,1,1,2,5,1,24,1,137462
9,2,1,48,1,1,2,7,68,48,1,281428
1,2,1,34,1,1,2,2,1,10,1,186524
1,2,1,12,1,1,1,5,1,12,1,83298
1,1,1,51,1,1,1,5,1,51,1,303444
9,1,1,36,1,1,2,2,68,36,1,195187
