RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
9,1,3,1,1,1,2,6,68,1,1,388
2,1,3,28,1,1,2,6,2,28,4,16600
1,1,2,26,1,1,2,3,1,512,1,15244
9,2,3,54,1,1,2,5,68,54,1,31858
8,2,3,13,1,1,2,5,67,34,1,9124
1,2,3,51,1,1,2,5,1,51,1,30897
1,2,2,27,1,1,2,4,1,27,1,16254
2,1,1,25,1,1,2,1,2,25,1,14477
1,2,3,47,1,1,2,6,1,6,1,26475
1,2,4,6,1,1,2,9,31,436,1,4607
9,2,4,6,1,1,2,9,68,365,1,2078
1,1,1,50,1,1,2,1,1,5,1,30046
1,2,1,36,1,1,2,2,1,36,1,21000
2,1,3,13,1,1,2,5,2,13,1,8945
1,1,3,21,1,1,2,6,1,21,1,12676
3,2,3,28,1,1,2,5,15,37,1,21915
1,2,3,45,1,2,2,5,1,45,1,26106
1,2,4,6,1,1,1,9,1,34,1,2528
1,2,1,42,1,1,2,0,1,34,1,24647
1,2,1,42,3,1,2,2,35,217,4,25266
1,2,3,1,1,1,1,6,1,1,1,337
1,1,4,4,1,1,2,8,1,53,1,632
1,2,3,40,1,1,1,7,1,328,1,23638
1,1,3,45,1,1,2,5,1,45,1,25836
1,2,4,35,1,1,2,8,1,48,1,19010
1,2,2,29,1,1,1,4,1,17,3,17225
2,1,3,22,1,1,1,7,2,28,1,13356
1,1,2,26,1,2,2,3,1,26,1,15467
1,2,1,42,1,1,2,2,1,42,1,24600
3,2,3,54,1,1,2,5,1,54,1,31730
9,1,3,48,1,1,2,7,68,48,1,27312
1,2,3,48,1,1,2,7,1,6,6,27134
2,1,3,22,1,1,1,7,2,42,1,13225
1,1,4,6,1,1,2,9,1,34,1,5000
1,1,1,42,1,1,2,2,1,42,1,24788
1,1,2,39,1,1,2,3,1,39,1,22782
1,2,3,40,1,2,2,7,1,17,1,23722
1,1,2,38,1,1,1,4,1,56,1,22230
1,2,3,37,3,1,2,7,54,37,1,21703
9,2,2,39,3,1,2,3,68,110,5,22886
1,2,3,40,1,1,2,7,1,134,1,23587
1,2,2,26,1,1,2,3,1,55,1,14961
1,2,3,47,1,1,2,6,1,47,1,26956
1,2,3,48,1,1,1,7,1,48,1,28158
1,1,3,28,1,1,2,6,1,5,4,16531
1,2,2,17,1,1,2,3,1,17,1,10110
8,2,9,72,2,1,2,0,3,72,2,32687
6,1,4,6,1,1,2,9,59,6,1,4289
9,2,1,36,1,1,2,2,68,36,1,20475
9,1,3,48,1,1,2,7,68,48,1,28490
1,2,3,37,1,2,2,5,1,26,1,21211
1,1,1,42,1,1,2,2,35,469,1,25564
2,2,4,41,1,1,2,9,2,6,1,24230
7,2,4,6,1,1,1,9,60,15,1,4754
1,2,2,39,1,1,2,3,1,240,1,22970
1,2,2,47,1,1,1,6,1,45,6,26688
9,2,1,9,1,1,2,1,68,9,1,6327
1,1,1,42,1,2,2,2,1,42,1,24367
1,1,2,55,1,2,1,1,1,55,1,31977
1,1,2,24,1,1,2,5,1,45,1,14094
2,1,1,44,1,1,2,1,2,44,8,25601
1,2,3,47,1,1,2,6,1,53,1,26524
1,1,3,47,1,1,2,6,1,47,1,26959
7,2,2,26,1,1,2,3,1,26,1,15185
1,1,1,23,1,1,2,1,1,23,1,13424
1,2,1,36,1,1,2,2,1,36,1,19548
1,1,1,42,2,1,2,2,1,42,8,24739
9,2,4,6,1,1,2,9,67,48,1,4879
1,1,1,36,1,1,2,2,1,26,1,19353
1,1,2,55,1,1,2,3,1,55,1,32253
1,1,3,12,1,1,2,5,1,6,1,7514
5,2,3,24,1,1,2,2,2,11,1,13740
8,1,4,6,1,1,2,9,67,6,1,4021
1,1,3,48,1,1,1,7,1,48,1,27358
1,2,3,12,1,2,1,5,1,48,1,6597
2,1,1,17,1,1,2,2,2,42,2,25006
1,1,4,53,1,1,2,9,1,56,1,30997
1,1,4,49,1,1,2,8,1,48,1,29886
1,2,3,13,5,1,2,5,1,13,1,8756
1,2,3,21,1,1,2,6,1,21,1,12928
2,2,3,13,5,1,2,5,2,36,1,9434
9,1,4,32,1,1,2,8,68,32,1,17775
1,2,3,51,1,1,2,5,1,51,1,30171
2,2,1,39,1,1,2,3,2,1,1,23408
1,1,1,42,2,1,2,2,1,42,1,24599
1,1,1,25,1,1,2,1,1,25,1,14573
9,1,3,48,1,1,2,7,68,48,1,28414
1,1,1,44,1,1,2,1,5,44,1,25635
6,1,3,1,1,1,2,6,5,12,1,235
1,1,2,36,1,1,2,3,1,39,1,22457
1,2,1,25,1,1,2,1,1,55,1,14555
1,2,9,53,1,1,2,9,1,53,1,31143
1,2,4,6,1,1,2,9,1,6,1,4083
1,1,2,55,1,2,2,3,1,55,1,31943
1,1,4,6,1,2,2,9,1,6,1,5416
1,1,3,48,1,1,2,7,1,48,1,28816
1,1,1,42,1,2,2,2,63,42,4,24692
1,1,2,19,1,1,2,4,1,19,1,12163
6,2,9,55,1,1,2,3,46,55,1,32410
4,1,2,26,1,1,2,3,1,26,1,15476
5,1,2,18,1,1,2,3,68,18,1,11609
1,2,3,12,1,1,2,5,1,36,1,7363
7,1,2,27,1,1,2,4,1,17,1,15870
1,1,3,21,1,1,2,6,1,21,1,12732
1,2,3,12,1,2,2,5,1,13,1,7073
1,1,2,26,1,2,2,4,1,27,1,16012
1,1,3,38,1,1,2,6,1,53,1,76
1,2,4,53,1,1,2,9,11,53,1,31548
9,2,3,24,1,1,2,5,68,24,1,13865
1,1,3,24,1,1,2,5,1,42,1,13925
1,2,4,4,1,2,1,8,1,35,1,1200
8,1,2,55,1,1,2,3,67,17,1,32106
1,2,4,6,3,1,2,9,1,462,5,2612
1,1,2,39,1,1,2,3,1,39,1,22410
1,2,3,13,1,1,1,5,1,5,4,9192
1,1,2,26,2,1,2,4,1,26,1,14893
1,2,4,4,2,1,1,8,1,36,1,749
1,2,4,4,1,1,2,8,1,4,1,788
1,1,3,22,1,1,2,7,1,22,1,13177
1,1,2,17,1,1,2,3,1,17,1,10737
1,2,2,39,1,1,2,3,1,39,1,22872
1,1,4,41,1,1,1,9,1,6,1,23871
1,1,1,36,1,1,1,2,1,69,1,20939
9,1,3,48,1,1,2,7,68,48,1,28449
8,2,2,18,1,1,2,3,1,49,1,11858
3,2,4,6,1,1,2,4,27,6,1,2643
1,2,3,51,1,1,2,5,1,39,1,30231
9,2,9,72,2,1,2,0,68,72,2,32547
2,2,3,48,1,2,2,7,2,48,1,27635
1,1,4,53,3,2,2,9,1,301,7,31393
2,2,3,51,1,1,2,5,2,51,1,30818
1,1,4,6,1,2,2,9,66,36,1,2824
7,1,4,6,1,1,2,9,1,36,1,1752
2,2,3,51,1,1,1,5,2,51,1,30266
1,2,1,42,1,1,2,2,1,42,1,24299
1,1,4,2,1,1,1,9,43,2,1,489
1,1,3,48,1,1,2,7,1,48,1,27974
2,2,1,36,1,1,2,2,2,36,1,20274
1,2,1,25,1,1,2,1,2,25,1,14237
1,1,3,47,1,1,2,6,1,47,1,26450
1,1,3,28,1,1,2,6,1,28,1,16465
1,2,1,25,1,1,1,1,1,25,1,14214
1,2,2,55,1,1,2,8,1,55,1,32234
1,1,3,47,1,1,1,6,1,9,1,26754
1,1,2,17,1,1,2,3,1,17,1,10645
1,2,2,55,1,1,2,3,1,55,3,32170
1,1,3,1,1,1,2,6,1,1,1,263
9,2,3,51,1,1,2,5,68,6,1,30593
1,1,1,24,1,1,2,5,1,11,1,13880
1,2,1,34,1,1,2,2,1,34,1,18766
1,1,3,12,1,1,2,5,1,17,1,8137
1,2,4,16,1,1,2,8,1,36,1,9688
1,1,2,27,1,1,2,8,1,4,1,16144
1,2,1,25,1,1,2,1,1,25,1,14245
1,2,1,42,1,1,2,2,1,42,1,24499
1,1,3,19,1,1,2,5,1,17,1,8533
8,1,3,12,1,1,2,5,67,12,1,7564
6,1,2,17,1,1,2,3,2,17,1,10242
1,1,3,12,1,1,2,5,33,25,8,7785
9,2,4,6,1,1,2,4,43,6,1,4448
4,1,2,19,2,1,2,4,1,19,1,11886
1,1,4,6,1,1,2,9,1,6,1,3380
1,2,3,13,1,1,1,5,1,13,3,8847
1,2,4,6,1,1,2,9,1,6,3,3793
1,2,3,12,1,1,2,5,1,12,1,7689
1,2,3,45,1,1,2,5,1,25,1,25786
1,2,1,23,1,1,2,1,1,23,1,13488
1,2,1,34,1,1,2,2,1,36,1,18526
5,1,3,37,1,1,2,5,5,37,1,21395
3,2,4,56,1,2,2,8,28,30,1,32463
1,2,1,36,1,1,2,2,1,36,5,20137
9,1,4,6,1,1,2,9,68,6,1,3296
8,1,4,6,1,1,2,9,67,6,1,3135
3,2,3,12,1,1,2,5,25,25,1,7098
3,2,4,4,1,1,2,8,17,35,1,1242
1,2,3,1,4,1,2,6,1,1,1,353
1,2,4,41,1,1,2,5,1,523,1,24211
1,1,1,36,1,1,2,2,1,36,1,20055
1,2,1,33,1,2,2,1,1,25,1,18012
2,1,1,34,1,1,1,2,2,36,1,18919
1,2,4,16,1,1,2,8,1,12,1,9734
1,1,1,36,1,1,1,2,1,36,1,20643
2,2,3,13,1,1,2,5,65,13,6,9109
1,1,9,30,1,1,2,5,1,11,1,30808
2,2,2,18,1,1,2,3,2,18,1,11832
1,1,3,45,1,1,1,5,1,316,1,26043
1,2,1,42,1,1,2,2,1,10,1,25322
1,2,3,48,1,1,2,7,1,48,1,28866
1,2,4,8,1,1,1,8,1,6,1,5624
1,2,1,46,1,1,1,2,1,34,1,18393
1,2,2,17,1,1,1,3,1,17,1,10920
1,2,4,6,1,2,1,9,1,42,1,5146
1,2,3,5,1,1,2,4,1,5,1,1503
1,2,1,36,1,1,2,2,1,9,1,20879
1,2,2,17,1,1,2,3,1,17,1,10093
1,2,1,25,1,1,2,1,1,25,1,14698
2,2,3,28,1,1,1,6,2,28,1,16460
1,2,2,19,1,1,2,4,1,19,1,12002
9,1,1,4,1,1,2,8,68,4,7,1038
1,2,3,12,1,1,2,5,1,12,1,6767
1,2,4,6,2,2,2,9,1,36,1,3187
1,2,3,48,1,1,2,7,1,45,1,28861
1,1,1,33,1,1,2,1,1,25,1,18016
3,2,1,42,1,1,2,2,67,42,1,25572
9,2,4,6,4,1,2,9,68,6,1,4979
2,2,3,22,3,1,2,7,2,22,1,13234
9,1,4,6,1,1,2,9,68,6,1,2035
1,2,1,36,3,2,2,2,1,37,1,20043
1,1,3,12,1,2,2,5,1,55,1,7775
1,2,2,39,3,1,2,3,1,202,4,23405
2,1,2,39,1,1,2,3,37,39,1,22823
2,1,3,13,1,1,2,5,2,13,6,8887
9,1,3,12,1,1,2,5,68,12,1,6657
1,2,4,6,1,1,2,9,1,6,1,4945
7,1,4,32,1,1,2,8,66,4,1,17851
1,2,2,29,1,1,2,4,1,412,1,17160
2,2,3,48,1,2,1,7,2,48,1,27700
9,1,4,8,1,1,2,8,68,8,1,6036
1,2,4,35,1,1,2,8,67,13,1,19043
1,1,3,12,1,1,2,5,1,12,1,7215
1,1,4,6,1,2,2,9,1,6,1,3182
6,1,1,42,3,1,2,2,58,42,1,25323
1,1,2,36,1,1,2,2,1,36,1,20458
1,1,2,18,1,2,2,3,1,18,1,11669
1,2,3,37,1,1,2,5,1,4,1,21349
1,2,3,48,1,2,2,7,1,48,1,29365
5,1,4,13,2,1,2,6,37,13,1,9326
1,1,2,31,1,1,2,4,1,31,1,17433
1,1,2,55,1,1,2,3,1,55,1,32215
2,1,2,29,1,1,1,4,2,20,1,16743
6,2,4,6,1,1,2,9,4,6,1,2636
1,1,3,12,1,1,1,5,1,51,1,8167
9,2,1,34,1,1,2,2,44,34,7,18231
1,2,4,6,1,1,2,0,55,6,1,3378
2,2,2,26,1,1,1,3,2,26,1,14827
1,2,2,20,1,1,2,4,1,41,1,12357
9,1,4,6,1,1,1,9,68,35,1,3344
1,1,4,48,1,1,2,7,1,48,1,27565
1,1,3,54,1,1,1,5,1,13,1,31709
1,2,3,5,1,1,2,7,1,5,7,1459
2,1,2,17,1,1,2,3,2,17,8,10929
1,1,4,6,1,1,2,9,1,6,1,5480
2,1,4,4,1,1,1,8,2,6,1,878
1,1,2,29,1,1,2,4,1,29,1,16681
9,2,9,72,1,1,2,0,68,42,3,32645
1,1,2,27,1,1,2,4,1,27,1,16185
1,2,3,47,1,1,2,6,1,13,1,26743
1,2,4,6,1,1,2,9,1,6,1,2484
7,2,9,18,1,1,2,3,2,36,1,11201
1,2,2,15,1,1,2,3,1,39,1,15769
1,1,3,37,1,1,2,5,1,37,1,21625
1,2,1,13,1,1,1,5,1,13,1,8643
1,2,3,51,1,1,2,5,1,13,1,30902
5,2,4,6,1,1,2,9,67,461,1,4983
9,1,2,17,2,1,1,3,54,72,2,10669
1,1,1,50,1,1,1,1,1,50,1,29986
7,2,2,18,1,1,2,3,1,18,1,11627
1,1,2,18,1,1,2,3,1,18,1,11709
9,1,9,32,5,1,2,8,68,32,1,17619
1,1,1,42,1,1,2,2,1,42,1,25497
1,1,1,9,1,2,1,1,1,9,1,6329
8,1,4,6,1,1,2,9,67,6,1,5269
2,1,1,34,1,1,1,2,2,13,1,18370
1,2,2,17,1,1,2,3,1,17,1,10016
1,1,4,8,1,1,2,8,1,42,1,5954
8,1,3,13,2,1,2,5,67,13,1,9312
1,2,3,48,1,1,1,7,1,5,1,29506
1,1,4,6,1,1,2,9,1,17,1,3517
1,1,2,19,1,1,2,4,1,19,1,12128
1,1,3,21,1,1,2,6,1,54,1,12867
6,1,1,36,1,1,2,2,43,36,1,20508
1,1,4,16,1,1,2,8,1,16,1,9850
8,1,3,48,1,1,2,7,68,48,5,29287
1,1,2,39,1,1,2,3,1,39,1,23000
1,1,3,37,1,1,2,9,1,39,1,22188
1,2,4,17,1,1,2,3,1,425,3,10099
1,1,3,51,1,1,1,5,1,51,1,30409
1,2,1,36,1,1,2,2,1,36,1,20659
1,2,1,34,1,1,1,2,51,36,1,18873
1,2,2,39,1,1,2,3,1,39,1,23064
1,1,4,6,1,1,2,9,1,6,1,2814
1,1,3,13,1,1,2,5,1,12,1,8894
1,1,1,42,1,1,1,2,1,39,1,25450
1,2,3,13,1,1,2,5,1,13,7,9328
1,2,4,41,1,2,2,9,1,6,1,24061
1,2,3,55,1,1,2,3,1,55,1,32315
1,2,3,48,1,1,1,7,1,53,1,27778
1,2,4,6,1,1,2,9,1,6,1,3487
1,2,3,21,2,1,1,6,1,21,1,12690
1,2,4,4,1,1,1,8,1,41,1,1210
1,2,1,42,1,1,2,2,1,42,1,25054
2,2,9,6,1,1,2,9,2,6,1,3666
1,2,3,5,1,1,2,7,1,22,1,1529
1,1,4,53,1,1,2,9,1,6,1,31587
1,2,1,36,1,1,2,2,1,36,1,20388
1,1,2,18,1,1,1,3,1,18,1,11711
1,1,4,53,1,1,2,9,1,53,1,31043
1,2,3,28,1,1,2,6,1,28,1,16389
1,2,9,54,1,1,1,5,1,54,1,31758
1,2,3,24,1,1,1,5,1,21,1,13982
1,2,3,48,1,1,2,7,1,48,1,28437
1,1,4,6,1,1,1,9,1,41,1,2862
1,1,3,41,1,1,2,9,1,41,1,23878
8,1,4,6,1,1,2,9,67,6,1,4133
1,2,1,34,1,1,2,2,1,34,1,18664
1,1,1,23,1,1,2,1,1,23,1,13409
1,1,4,6,1,1,2,9,68,6,1,3705
1,1,2,26,1,2,2,3,1,17,1,14964
1,2,1,44,1,1,2,1,1,25,1,25646
1,2,2,29,1,1,2,4,1,29,1,17008
9,2,4,4,1,1,2,8,68,4,8,770
1,2,2,36,1,1,2,2,1,42,4,21054
1,2,3,40,1,1,2,4,1,19,1,23817
1,1,3,1,1,1,1,6,40,1,1,145
8,2,3,48,1,1,2,7,67,48,1,28509
1,2,4,51,1,1,1,5,1,51,1,30540
1,2,4,49,1,1,2,8,7,49,1,29855
1,2,3,51,1,1,1,5,1,35,1,30674
1,1,4,6,1,1,2,9,1,6,1,4896
6,2,4,6,1,1,2,9,57,6,1,3106
8,1,4,6,1,1,2,9,67,6,1,4578
8,1,1,20,1,1,2,2,1,34,1,18387
1,2,3,45,1,1,2,5,1,45,1,25996
8,1,1,25,1,1,2,1,67,238,1,14191
1,1,2,27,1,1,2,4,1,27,1,16201
1,1,4,53,1,1,2,9,1,39,1,30977
1,1,3,12,1,1,2,5,1,36,1,8400
6,2,1,25,1,1,2,1,1,25,1,14463
1,1,4,6,1,1,2,9,1,53,1,3314
1,1,4,30,1,1,2,8,1,18,1,17335
1,1,2,17,1,1,2,3,1,17,1,10601
1,2,2,55,1,1,2,3,1,55,1,32375
5,1,3,10,1,1,2,5,1,42,1,6511
1,2,3,51,5,1,2,5,1,11,1,30702
1,1,4,48,1,1,2,7,28,48,6,29500
1,2,2,31,1,1,2,4,1,31,1,17412
1,1,1,36,1,1,2,2,1,36,1,20512
8,2,3,48,1,1,2,7,1,40,1,27603
1,1,1,42,1,1,2,2,1,248,1,24664
6,1,4,15,1,1,1,9,45,15,1,9516
1,2,1,31,1,1,2,4,1,19,1,17536
1,1,4,6,1,1,2,9,1,6,1,5291
2,2,3,48,1,1,1,7,2,48,1,29071
1,2,2,31,1,1,2,4,1,202,1,17519
9,2,3,48,1,1,2,7,68,35,1,28245
2,1,4,6,1,1,2,9,2,462,1,2646
2,1,1,36,1,1,2,2,2,36,1,19415
1,2,1,34,1,1,2,2,1,34,1,18102
2,1,3,42,1,1,1,5,14,12,1,6866
8,2,4,35,1,1,2,8,67,35,1,19040
1,2,3,48,1,1,2,7,1,48,1,29221
2,1,1,36,1,1,2,2,2,36,1,20701
1,1,1,36,1,1,2,2,1,158,1,19554
1,2,1,42,3,1,2,2,1,527,4,24929
1,1,4,35,1,1,2,8,1,8,1,19134
1,2,2,27,1,1,2,4,1,27,1,15983
2,1,3,37,1,1,2,5,2,37,1,21636
7,2,3,48,1,1,2,7,68,12,1,27755
1,1,3,5,2,1,1,7,1,39,1,27406
2,1,1,34,1,1,2,2,2,34,1,18034
1,2,2,16,1,1,2,3,1,18,1,10629
2,2,3,24,1,1,1,5,2,37,1,13906
6,2,4,6,3,1,2,9,45,233,4,1728
1,1,2,55,1,1,1,3,1,55,1,32250
1,1,4,6,1,1,2,9,1,45,1,4505
1,2,3,48,1,1,2,7,1,39,1,29081
1,1,4,6,1,1,2,9,1,34,1,2207
1,2,3,1,1,1,2,6,1,1,1,92
1,1,4,6,1,1,1,9,1,55,1,1640
1,1,3,53,1,1,2,9,1,1,1,189
1,2,4,6,1,1,2,9,1,17,1,5203
1,2,2,29,1,1,2,4,1,20,1,17033
1,2,2,55,1,2,2,3,1,8,1,32179
1,1,2,18,1,1,2,3,1,17,1,11254
7,1,4,4,1,1,2,8,68,4,1,677
1,2,1,36,1,1,2,2,1,36,1,20516
1,2,3,37,5,1,2,5,1,37,1,21861
1,2,2,39,1,1,2,2,1,39,1,23107
2,2,3,37,1,1,2,5,42,28,1,22093
1,2,3,1,1,1,2,6,1,51,1,328
1,2,2,36,1,1,2,4,1,18,1,16660
1,2,3,8,1,1,2,8,1,30,1,5922
1,2,3,37,5,1,2,5,1,37,1,21267
1,1,2,39,1,1,2,3,1,39,1,23049
8,2,4,4,1,1,2,8,67,6,1,672
1,2,1,36,1,1,2,2,1,36,7,19808
1,2,3,13,1,1,2,5,1,13,1,9031
1,2,3,32,1,1,2,5,1,30,1,30631
2,2,3,47,1,1,1,6,2,47,1,26382
1,2,3,48,1,1,2,7,1,48,1,27898
1,1,1,29,1,1,2,4,1,20,1,17155
1,2,1,34,1,1,2,2,1,34,1,18107
1,2,3,1,1,1,2,6,1,12,3,195
2,2,1,34,1,1,2,2,2,37,2,18270
1,2,4,6,1,1,2,9,1,6,1,3469
1,2,4,8,3,1,2,8,1,110,5,5596
1,2,1,36,1,1,2,2,1,1,1,20550
1,1,1,42,1,2,2,2,1,42,1,25532
1,2,3,12,1,1,2,5,1,48,1,7685
1,1,3,21,1,1,2,6,1,47,1,12627
1,1,2,29,1,1,2,4,1,27,1,17111
1,2,4,6,1,1,2,9,1,6,1,3043
9,1,3,47,1,1,2,6,1,47,1,26963
1,1,3,1,1,1,2,6,1,28,1,442
1,1,3,37,1,1,2,5,1,37,1,21882
5,2,3,48,4,1,2,9,68,48,1,27111
1,2,1,25,1,1,2,1,1,25,1,14572
1,2,1,25,1,1,2,1,1,25,1,14560
8,2,4,21,1,1,2,8,67,8,1,796
1,2,2,17,1,1,2,8,1,17,1,9950
1,2,3,40,1,1,2,7,1,13,1,23512
1,2,1,17,1,2,2,3,1,17,1,10343
1,1,4,49,1,1,2,8,1,245,1,29657
8,1,9,72,1,1,1,0,67,369,1,32665
1,2,2,17,5,1,2,3,1,17,1,10803
1,1,3,13,1,1,2,5,1,13,1,9223
1,1,3,12,1,1,2,5,1,45,1,8525
1,1,3,48,1,1,2,7,1,42,1,27478
1,2,4,6,1,1,2,2,1,42,1,3744
1,1,4,20,1,1,2,4,1,6,1,12227
8,2,1,36,1,1,2,2,1,56,1,20199
1,2,4,6,4,2,2,9,1,6,1,3531
8,2,4,32,1,1,2,8,67,32,1,17857
1,2,2,39,1,1,2,3,1,39,1,23445
8,1,4,6,1,1,2,9,44,6,1,5026
1,1,3,12,1,1,2,5,1,1,1,8123
1,1,3,24,1,1,2,5,1,24,1,13734
8,1,4,6,1,1,2,9,67,6,1,1962
1,2,4,49,5,1,2,8,1,38,6,29921
1,1,2,55,1,1,2,3,1,55,1,31954
1,1,3,45,1,1,2,5,1,45,7,25913
2,2,4,4,1,1,2,8,2,224,1,1134
2,2,3,24,1,1,2,5,2,34,8,13571
1,1,3,24,1,1,2,5,1,24,1,13824
2,1,4,41,1,1,2,9,2,6,1,23962
1,1,3,24,1,1,2,5,1,24,1,14074
1,2,4,6,1,1,1,6,48,6,1,2937
1,1,4,15,1,1,1,9,1,42,1,9527
1,1,1,44,1,1,2,8,1,44,1,25619
2,1,1,25,1,1,2,1,2,240,8,14749
3,2,1,44,1,1,2,1,67,44,1,25678
2,2,3,48,1,1,1,7,2,48,8,28121
2,2,1,28,1,1,1,2,2,36,1,19273
1,2,1,9,1,1,2,1,1,9,1,6415
1,2,1,42,1,1,2,2,1,6,1,24285
1,2,3,39,1,2,2,2,1,39,1,23321
1,2,4,26,1,1,2,3,1,26,1,15766
9,2,3,37,3,1,2,5,68,303,3,21581
1,1,2,26,1,1,2,3,1,26,1,15449
2,2,3,21,1,1,2,6,2,21,1,12764
1,1,3,48,1,1,2,7,51,48,1,28270
1,1,1,42,1,1,2,2,1,42,1,24297
2,1,3,28,2,1,2,7,2,48,1,27103
1,2,1,34,1,1,2,2,1,34,1,18700
1,2,1,34,1,1,2,2,1,34,1,18758
1,2,3,21,1,1,2,0,1,21,1,12618
9,1,4,6,1,1,2,9,68,18,1,3846
1,1,2,38,1,1,2,4,1,38,1,22259
1,2,3,54,1,1,1,5,1,24,1,31702
2,2,3,51,1,1,2,5,2,51,1,30587
1,1,2,18,3,1,2,3,1,54,1,11503
1,2,3,37,5,1,2,5,1,37,1,21478
2,2,1,36,1,1,2,2,2,36,1,20011
2,2,3,22,1,1,1,7,2,22,1,13167
1,2,1,51,2,1,1,1,1,105,1,14780
1,1,3,10,3,1,2,5,1,10,1,6531
1,2,3,48,1,1,2,7,1,48,1,27939
1,2,1,34,1,1,2,2,1,36,1,18194
1,1,2,32,1,2,2,4,1,31,1,17561
1,2,3,45,1,1,2,5,1,54,1,26192
1,1,2,19,1,1,2,4,1,19,1,11927
1,1,1,42,1,1,2,2,1,42,4,25439
1,1,4,6,1,1,2,9,1,17,1,4724
1,1,2,20,1,1,1,4,1,20,1,12297
6,1,3,48,2,1,2,7,1,361,1,29125
1,2,3,51,1,1,2,5,1,51,1,30147
1,2,4,8,1,1,2,8,1,8,1,5939
1,1,3,22,1,1,2,7,1,22,1,12978
3,1,3,40,1,2,1,7,37,40,1,23855
1,1,4,6,1,1,2,9,1,46,1,3702
1,2,4,6,1,1,2,9,1,6,1,2053
1,1,2,18,2,1,2,3,1,72,2,11349
1,1,2,31,1,1,2,4,1,31,1,17427
8,1,2,17,1,1,2,3,67,17,1,10012
1,2,2,31,1,1,2,4,1,31,1,17409
1,2,4,4,1,1,2,8,1,29,5,752
1,2,1,34,1,1,2,2,1,34,1,18614
6,2,3,45,3,1,2,5,48,215,4,25738
1,2,3,12,1,1,2,6,1,39,1,7159
1,2,3,45,1,1,2,7,1,30,1,25915
1,1,1,9,1,1,2,1,1,9,1,6407
1,2,2,26,1,1,2,3,1,26,1,15231
8,1,3,12,1,1,2,6,67,12,1,7310
1,2,2,39,1,1,2,3,1,39,1,22916
8,1,9,72,2,1,1,0,67,72,2,32692
1,1,2,29,1,1,2,4,1,29,1,17139
9,2,2,55,1,1,2,3,68,55,1,32004
1,2,3,48,1,1,2,7,1,20,1,27066
9,1,4,6,1,1,2,9,68,6,1,4839
1,2,3,51,1,1,2,5,1,51,1,30845
1,1,1,42,4,1,2,2,1,42,1,25309
1,2,2,31,1,1,1,4,1,254,1,17548
2,1,3,28,1,1,2,6,2,28,1,16411
1,2,4,6,1,1,2,9,56,48,1,3620
2,1,3,51,1,1,1,5,2,51,1,30065
1,2,4,8,1,1,2,8,1,8,1,5982
1,2,2,17,1,1,1,3,1,17,1,10517
9,2,3,13,1,1,2,5,21,1,1,8554
8,2,3,48,1,1,2,7,40,48,1,29559
1,1,3,47,1,1,1,6,1,47,1,26598
1,1,3,48,1,1,2,7,1,48,1,27825
1,2,1,47,1,1,1,6,1,47,1,26771
1,2,1,25,1,1,2,1,1,25,2,14263
1,2,1,34,1,1,2,2,1,51,1,18052
1,2,3,5,1,1,1,7,1,159,1,1554
1,1,2,6,1,1,2,9,1,6,1,3110
1,2,3,37,1,1,1,5,1,30,1,21822
1,1,3,12,1,1,1,5,1,34,1,8009
1,1,2,29,1,2,2,4,1,29,1,16787
2,1,4,6,1,1,2,9,2,18,1,3274
1,2,3,48,1,1,1,7,1,48,1,28514
1,1,4,2,1,1,1,8,1,134,1,1197
1,2,1,25,1,1,1,1,1,48,1,14688
1,2,2,27,1,1,2,4,47,12,1,16334
1,1,4,30,1,1,2,8,1,30,1,17289
1,2,3,49,1,1,2,5,1,51,1,30838
1,2,4,32,1,1,2,8,1,16,1,17644
1,1,3,37,1,1,2,5,1,37,1,21971
9,1,4,6,1,1,2,9,68,6,1,5248
1,1,3,36,3,1,2,2,1,34,1,20407
1,1,3,12,1,1,2,5,41,511,1,6793
1,1,3,6,1,1,2,8,1,40,1,23617
1,2,9,72,2,1,1,0,1,72,2,32555
1,1,3,48,1,1,2,7,1,1,1,27192
9,2,2,26,1,1,2,3,68,19,1,15283
1,1,1,34,1,1,2,2,1,36,1,18252
1,1,3,18,1,1,2,5,1,13,1,6781
9,1,3,48,1,1,2,7,68,44,1,28649
1,2,1,42,1,1,2,2,1,42,1,25484
1,1,3,12,1,1,2,5,1,48,1,7320
1,1,3,13,1,1,1,5,1,157,1,9086
1,1,1,42,2,1,2,2,1,42,1,24619
9,1,1,22,1,1,2,7,68,48,1,12960
1,1,3,37,1,2,2,5,1,37,1,22199
1,2,2,29,1,1,1,4,1,29,1,17234
9,1,1,36,1,1,2,2,68,36,1,20892
1,2,2,39,1,1,1,3,1,42,1,22762
1,2,4,8,1,1,2,8,1,37,1,5737
1,1,2,39,1,1,2,3,42,39,1,22497
1,2,2,40,1,1,2,3,1,39,1,23328
1,2,4,6,1,1,2,9,1,26,1,3550
9,1,4,6,1,1,2,9,68,6,1,4462
1,2,9,36,1,1,2,2,1,36,3,21154
1,1,1,25,1,2,2,1,1,25,1,14574
1,2,3,21,1,1,1,6,1,51,1,12647
1,1,3,51,1,1,2,5,57,51,1,30091
1,1,1,42,2,1,2,2,1,42,1,24342
1,2,3,51,1,1,2,5,1,11,1,30573
