RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,4,41,1,1,2,9,1,41,1,24154
1,2,4,6,1,1,2,9,1,6,1,1992
1,1,3,51,1,1,2,5,1,34,1,30174
1,1,1,36,1,1,2,2,1,36,1,20028
1,1,3,12,1,1,1,5,1,26,1,8000
2,2,3,48,1,1,1,7,2,48,1,28965
2,2,3,37,1,1,1,5,2,37,1,22032
1,2,3,47,3,2,2,6,1,47,1,26852
9,2,4,6,1,2,2,9,37,6,1,4828
1,2,3,22,1,1,1,7,1,22,1,13314
1,2,1,42,1,1,2,2,1,42,1,24989
1,2,4,53,1,1,2,9,1,53,1,31378
1,1,3,51,1,1,2,5,1,36,1,30447
1,2,3,37,1,1,2,5,1,37,1,22112
1,2,2,46,1,1,2,4,1,46,1,26248
1,2,1,5,1,1,2,2,1,42,2,24884
1,1,1,19,1,1,2,4,1,19,1,12014
9,2,1,23,1,1,2,1,68,36,1,13382
1,1,2,26,1,1,2,3,1,26,1,15133
1,2,1,25,1,1,2,1,1,25,1,14682
9,1,3,12,1,1,1,5,68,18,1,7198
3,1,4,53,1,1,2,9,1,53,1,31577
1,1,2,55,1,2,2,3,1,17,1,32424
1,1,3,13,1,1,2,5,1,34,1,8594
1,1,4,32,1,1,2,8,1,32,1,17798
1,2,2,27,1,1,2,2,1,5,8,16040
1,1,4,16,1,1,2,8,1,18,1,9845
1,1,1,36,1,1,2,2,1,36,1,20951
1,1,4,6,1,1,1,9,1,6,1,3227
1,1,3,48,1,1,2,7,1,48,1,28996
1,2,1,9,3,1,2,1,1,9,8,6396
2,2,3,37,1,1,2,5,68,37,1,21347
1,2,3,37,1,1,2,7,1,48,1,28672
1,2,4,41,1,1,2,9,1,159,1,23946
1,2,3,48,1,1,2,4,1,35,1,28325
1,2,3,12,1,1,2,5,1,26,1,6706
9,1,1,42,1,1,2,2,68,42,1,25108
1,2,2,18,1,1,2,3,1,18,1,11570
1,2,4,2,1,1,2,8,55,36,1,668
1,1,2,39,1,1,2,3,1,39,7,22575
1,1,2,26,1,1,2,3,1,26,1,15226
1,2,1,25,4,1,2,1,7,25,3,14650
2,2,3,10,1,1,2,0,2,10,1,6453
1,1,3,48,1,2,2,7,1,1,1,29250
1,2,2,17,4,1,2,3,1,17,1,10489
1,1,3,45,1,1,2,5,1,45,1,26115
9,2,1,25,1,1,2,1,68,25,1,14762
1,1,4,6,1,1,1,9,1,6,1,4516
1,2,4,4,1,1,1,8,1,48,1,1026
1,1,3,51,1,1,2,5,1,37,1,30172
1,1,2,32,1,1,2,3,1,39,1,22697
1,1,2,21,1,1,2,4,1,19,1,12183
8,1,4,35,1,1,2,8,67,35,1,18992
1,1,2,39,1,1,2,3,1,39,1,22629
9,2,4,16,1,1,2,8,68,30,1,9798
1,2,2,27,1,1,2,4,1,27,1,15928
6,2,3,13,1,1,2,5,25,17,1,8839
1,2,2,38,1,1,2,5,1,38,1,22250
1,1,2,17,1,1,2,3,1,17,1,10113
1,1,3,24,1,1,2,5,1,323,1,13738
1,1,4,6,1,1,2,9,1,15,1,4778
1,1,3,37,1,1,2,5,1,200,1,21558
8,1,3,41,1,1,2,7,67,48,1,27452
2,1,2,39,1,1,1,3,2,39,1,23129
2,2,1,34,1,1,2,2,2,34,1,18156
2,1,3,24,1,1,2,5,51,20,1,14019
1,2,1,9,1,2,2,1,1,36,1,6334
1,2,3,5,1,1,1,7,32,5,1,1305
9,1,4,8,1,1,2,8,68,8,1,5873
3,2,4,2,1,1,2,9,28,53,1,493
2,2,3,47,1,1,2,6,2,47,1,27039
6,1,2,9,1,1,2,3,67,17,1,15788
1,2,2,26,1,1,2,3,1,26,1,15780
2,1,2,49,1,1,1,5,2,9,1,25731
1,1,3,5,1,1,2,7,1,5,1,1434
3,2,1,34,1,1,2,2,1,34,1,18885
1,1,3,18,1,1,2,3,1,332,1,11360
1,1,3,28,1,1,1,6,1,28,1,16374
1,2,1,33,1,2,2,1,1,50,1,17992
2,1,3,22,1,1,1,7,2,22,1,13092
8,2,4,6,1,1,2,9,67,6,1,2725
9,2,4,6,1,1,2,9,68,6,1,3066
1,1,3,51,1,1,2,5,1,51,1,30706
7,2,1,23,1,1,1,1,1,23,1,13376
1,1,1,9,2,1,2,1,1,36,1,6063
1,1,1,9,1,1,1,1,1,9,1,6432
2,2,3,24,1,1,2,5,2,36,1,13588
4,1,1,36,1,1,2,2,67,36,1,20247
9,2,4,4,1,1,2,8,68,4,1,998
1,1,3,51,1,1,2,5,1,51,1,30093
1,1,4,30,1,1,2,8,1,6,1,17314
1,2,2,27,1,1,2,4,1,27,1,16060
1,2,4,35,1,1,2,8,1,47,1,19039
1,2,3,9,1,1,2,5,47,54,1,31759
1,2,2,31,1,1,2,4,1,31,2,17490
1,2,1,42,1,1,1,2,1,42,1,24415
1,1,3,48,1,1,2,7,1,48,1,29164
1,2,4,6,2,1,1,9,1,6,1,4370
1,1,2,27,1,1,2,4,1,16,1,16093
1,1,3,48,1,1,2,8,1,48,1,29210
1,2,2,18,1,1,1,3,1,18,1,11595
1,1,3,48,1,1,2,7,1,20,1,28384
4,2,3,37,1,1,1,5,1,37,1,21944
1,2,4,6,1,1,2,9,1,6,1,2635
1,2,2,26,1,1,2,3,1,26,1,15302
1,1,3,12,1,1,2,9,1,12,1,8071
1,2,2,17,1,2,2,3,1,17,1,10033
1,2,2,19,1,1,2,4,1,329,1,12054
1,2,3,48,1,1,2,7,16,48,1,27618
1,2,1,32,1,1,2,1,1,9,1,6410
9,2,1,42,1,1,2,2,68,42,3,24944
1,2,3,48,1,1,2,7,1,48,1,27530
1,1,4,2,1,1,2,9,1,2,1,529
6,1,1,36,3,1,1,2,45,233,4,19562
3,2,4,15,1,1,1,6,1,16,1,24209
9,1,3,48,3,1,2,7,68,48,1,28201
2,1,1,10,1,1,2,2,2,34,1,18263
1,1,2,29,4,1,2,4,46,29,1,16677
1,1,3,48,1,1,2,7,1,48,1,28551
8,2,3,48,1,1,2,7,67,48,1,27583
1,1,2,18,1,1,1,0,1,18,1,11436
1,1,4,53,1,1,2,9,37,34,1,31377
1,2,1,34,1,1,2,5,47,34,1,18164
1,2,3,5,1,1,2,0,1,5,1,1577
1,1,4,53,1,1,2,9,1,53,1,31063
1,1,2,18,1,1,2,3,1,17,1,11207
1,1,9,6,1,1,2,6,1,6,1,4102
1,1,4,53,1,1,2,9,1,48,1,31451
8,1,4,53,1,1,1,9,67,48,1,31608
9,2,2,51,1,1,2,5,68,47,1,30778
2,1,1,36,1,1,2,2,48,36,1,19283
1,1,3,54,1,1,1,5,1,54,1,31797
1,1,3,37,1,1,2,3,1,37,1,21479
1,1,2,26,1,1,2,3,1,26,1,15123
1,2,4,8,1,1,2,8,1,8,1,5647
1,2,1,36,1,1,2,2,1,36,1,20465
1,1,4,6,1,1,2,9,1,6,1,5252
1,1,4,6,1,1,2,9,1,6,1,5118
1,1,3,13,1,1,2,5,1,34,1,9471
9,1,4,22,1,1,2,7,68,22,1,13253
2,1,3,53,1,1,2,5,68,12,1,8584
1,1,3,25,1,1,2,6,1,21,1,12755
2,2,3,1,1,1,2,0,2,1,1,234
1,1,1,25,1,1,1,1,1,25,1,14296
9,1,2,39,1,1,2,3,68,39,1,22913
1,2,2,20,1,1,2,4,1,20,1,12479
6,1,4,6,1,1,2,9,57,6,1,3250
1,2,2,26,1,1,2,3,1,26,1,14931
2,2,1,21,1,2,1,6,2,21,1,12488
1,1,2,26,1,1,2,3,1,53,1,15437
1,2,2,17,1,1,2,3,1,17,1,10887
1,2,3,48,1,1,2,8,1,48,1,28181
4,2,1,25,1,1,2,1,1,25,1,14266
1,2,4,6,1,1,2,9,1,6,1,3077
1,2,1,36,1,1,2,2,1,36,1,20370
1,1,4,16,1,1,2,8,1,16,1,9805
1,2,4,6,1,1,2,9,1,26,1,1696
1,1,2,39,1,1,2,3,1,39,1,23475
1,2,4,22,1,1,2,9,1,6,1,4397
1,2,2,17,1,1,2,3,1,17,1,10067
1,1,3,21,1,1,2,6,1,21,1,12585
1,2,2,17,1,1,2,3,1,18,1,10203
1,1,2,31,1,1,2,4,1,31,1,17391
1,2,1,34,1,1,2,2,1,34,1,18497
1,1,3,45,1,1,1,5,1,45,1,25773
9,2,2,50,1,1,2,3,68,26,1,14954
1,1,3,40,3,1,2,7,1,40,1,23497
1,2,1,34,1,1,2,2,1,34,1,18374
1,2,4,8,1,1,2,8,1,8,1,5769
1,1,4,6,1,1,1,9,1,6,1,2193
1,2,3,47,1,1,2,7,1,48,1,27281
2,1,3,24,1,1,2,5,33,37,1,13968
1,1,3,5,1,2,2,7,1,20,1,1448
2,1,3,12,1,2,2,5,2,1,1,7608
6,2,1,36,1,1,1,3,1,36,1,19649
1,2,2,27,1,1,2,4,1,27,1,15976
1,1,2,47,1,1,2,6,1,47,1,26739
1,1,3,48,1,1,2,7,1,5,1,1591
1,1,2,39,1,1,2,3,1,39,1,23144
1,1,2,17,1,1,2,9,1,17,1,10784
1,2,1,9,1,1,2,1,1,36,1,6217
1,2,3,22,1,1,1,7,1,25,1,12999
9,1,4,6,1,1,2,9,68,6,1,1802
1,1,3,48,1,1,2,7,1,48,1,28016
6,1,4,6,1,1,2,9,42,6,1,5165
1,1,3,45,1,1,2,5,1,45,6,26010
6,1,3,13,1,1,2,5,1,13,1,9269
9,2,1,34,1,1,2,2,68,34,1,18568
9,2,1,6,1,1,2,9,68,6,1,4428
8,2,9,72,4,1,2,0,67,36,1,32686
1,1,3,47,1,1,1,6,1,47,1,26909
1,1,2,31,1,1,2,4,1,31,1,17387
2,1,1,42,1,1,2,2,2,51,1,25500
1,1,3,48,1,1,2,7,1,6,1,28448
1,2,2,42,5,1,2,4,1,42,1,24584
8,1,2,17,1,1,2,3,16,18,1,9924
8,1,1,9,1,1,1,1,67,36,1,6234
1,1,1,25,1,1,1,1,1,25,1,14171
8,1,3,12,1,1,2,5,67,36,1,8070
1,2,1,36,1,1,2,2,1,36,1,20522
1,1,4,5,1,1,2,7,1,5,1,1318
1,2,4,32,1,1,2,8,1,48,1,17790
8,2,1,36,1,1,2,2,67,36,1,19207
1,2,3,47,1,1,2,6,1,12,1,26875
1,1,3,12,3,1,2,5,1,236,1,8353
2,1,3,13,1,1,2,5,2,42,1,9364
1,1,3,21,1,1,2,6,1,21,1,12749
5,2,2,29,1,1,2,4,68,29,1,17087
5,2,1,33,1,1,2,1,1,25,1,17949
1,1,3,47,1,1,2,6,1,17,1,26965
1,1,4,33,1,1,2,9,1,6,1,1909
9,2,1,34,1,1,2,2,68,34,1,18805
8,1,1,36,1,1,2,9,1,20,1,20953
1,1,2,27,1,1,2,4,1,27,1,15836
8,2,3,12,1,1,2,5,67,36,1,7474
6,2,1,36,1,1,2,2,1,36,1,20393
1,2,3,28,1,1,2,6,1,28,1,16394
1,1,3,13,1,1,2,5,14,6,1,9426
5,1,3,37,1,1,2,5,1,37,1,21342
1,1,3,18,1,1,2,3,1,18,1,11204
2,1,3,48,1,1,2,7,2,51,1,28863
1,2,4,23,1,1,2,9,1,34,1,5181
1,2,4,18,1,1,2,3,1,29,1,11239
1,1,4,6,1,1,2,9,1,6,1,2173
9,1,4,56,1,1,2,8,68,49,2,32461
1,2,2,26,1,1,2,3,1,26,8,15291
1,1,1,50,1,2,2,1,1,50,1,29997
1,1,4,30,1,2,2,8,1,18,1,17295
2,2,1,48,1,1,2,7,15,48,1,29436
1,1,3,48,1,1,2,7,1,48,1,29309
5,2,1,42,3,1,2,2,1,137,5,24894
1,2,3,12,2,1,1,5,1,36,1,7643
1,2,2,39,1,1,2,8,1,5,1,22940
1,1,2,29,1,1,1,4,1,29,1,17055
1,1,2,27,1,1,1,4,1,27,1,15898
1,1,2,19,1,1,1,4,1,19,1,11987
1,1,3,4,1,1,2,8,1,4,7,1008
1,1,1,36,1,1,2,2,1,36,1,20778
1,2,4,20,1,1,2,4,1,20,1,12262
1,2,1,4,1,1,2,8,30,13,1,792
2,2,2,26,1,1,2,3,2,51,1,15440
9,2,3,12,3,1,2,5,68,12,1,8369
2,2,1,42,1,1,2,2,1,42,8,25202
1,2,4,48,3,1,2,7,1,48,1,29431
4,2,3,28,2,1,1,6,2,28,1,16510
1,2,2,26,1,1,2,3,1,26,1,15791
1,2,3,21,1,1,2,7,60,51,1,30489
8,2,4,6,1,1,2,9,1,39,5,4714
1,2,3,12,1,1,2,5,1,51,1,6853
1,2,3,47,1,1,1,6,1,47,1,26375
2,2,1,9,1,1,1,1,2,9,1,6312
2,1,2,54,1,2,1,3,2,45,1,11029
9,2,3,48,5,1,2,7,64,6,1,27278
1,1,3,28,1,1,2,6,1,28,1,16369
1,2,4,51,1,1,2,5,1,53,1,30658
1,2,2,39,1,1,2,3,1,42,1,23003
1,2,2,39,1,2,2,8,1,39,1,22565
1,1,3,48,1,1,2,7,1,48,1,29385
1,1,2,17,1,1,2,3,1,18,1,10650
1,2,1,42,1,1,2,2,1,42,1,25159
1,2,1,36,1,1,2,2,1,25,1,19544
1,2,3,51,1,2,1,5,1,23,6,30390
1,2,4,6,1,1,2,9,1,6,1,3779
2,2,3,13,1,1,2,5,5,13,1,8576
7,2,2,18,1,1,2,3,1,18,1,11789
1,2,3,48,1,1,2,7,1,4,3,27375
1,1,1,42,1,1,2,2,1,42,1,24897
9,1,4,6,1,1,2,9,68,6,1,3946
1,2,4,36,1,2,2,6,1,36,1,19538
8,2,4,8,1,1,2,8,67,8,1,5608
1,1,4,8,1,1,2,6,1,6,1,5717
9,1,4,8,1,1,2,8,68,8,1,5807
1,2,2,17,1,1,2,3,1,17,1,10375
1,1,2,18,1,1,2,3,1,469,1,11441
8,2,4,4,1,1,2,8,67,6,1,1127
1,1,1,33,1,1,2,1,1,32,1,17991
8,1,3,10,1,2,2,7,1,341,1,27060
1,2,1,25,1,1,2,3,1,25,1,14161
1,1,3,21,1,2,2,6,1,24,1,12588
1,1,3,40,1,2,2,7,1,40,3,23804
1,1,2,18,1,1,2,3,1,36,1,11549
1,1,3,48,1,1,2,7,1,48,8,28576
1,2,3,47,1,2,2,6,1,47,6,26992
9,1,3,13,1,1,2,5,68,27,1,9429
1,1,2,27,4,1,2,4,1,27,1,16183
1,1,3,12,1,1,1,5,65,37,1,8016
9,1,3,48,1,1,2,7,68,48,1,28342
9,2,4,6,1,1,2,9,68,6,1,3192
1,2,2,20,1,1,1,4,45,30,1,17371
1,2,4,49,1,1,2,8,1,49,1,29810
1,2,3,28,3,1,2,6,1,28,4,16548
2,2,4,8,1,1,2,8,2,8,1,5691
1,1,1,55,1,1,2,3,1,26,1,32401
1,1,2,39,1,1,2,3,1,39,1,23019
9,2,4,12,1,1,2,5,68,12,1,7868
9,1,3,37,1,1,1,5,68,37,1,21776
1,2,4,30,1,1,2,8,1,8,1,17270
6,2,4,6,1,1,2,9,38,6,1,3574
1,1,1,36,1,1,2,2,1,249,1,20958
1,2,2,55,1,1,2,3,1,55,1,32251
1,1,3,45,1,1,2,5,1,45,1,25993
1,1,4,6,1,1,1,9,1,25,1,4147
1,2,1,8,1,1,2,8,1,22,5,5812
1,1,2,55,1,1,2,3,1,55,7,32265
1,1,3,21,1,1,1,6,1,21,1,12878
2,1,3,12,1,1,2,5,2,28,1,6915
1,1,2,17,1,2,2,3,1,17,1,10345
1,1,3,17,1,1,2,3,1,17,1,11082
1,1,3,13,4,1,2,5,1,13,1,8992
2,2,3,21,1,1,2,6,2,21,1,12761
1,2,2,21,1,1,2,3,1,26,1,15749
9,1,3,30,1,1,2,7,68,48,1,29185
1,1,3,45,1,1,2,5,1,24,1,28141
1,2,3,40,1,1,2,7,1,40,1,23515
1,1,2,26,1,1,2,3,1,26,1,15092
1,1,3,37,1,2,1,5,1,54,1,21529
1,2,2,19,1,1,2,4,1,19,1,11985
1,1,2,19,1,1,1,4,1,42,1,11925
8,2,4,6,1,1,2,9,67,6,1,2255
1,2,2,26,1,2,1,3,1,26,1,14904
1,2,4,35,1,1,2,8,1,35,1,18985
9,2,4,6,1,1,2,9,68,6,8,4223
1,1,1,33,1,1,2,1,1,27,1,17915
1,1,3,48,1,1,2,7,1,48,1,29551
6,2,4,6,1,1,2,9,43,6,1,3633
1,2,1,42,1,1,2,2,1,42,1,25155
9,2,2,17,1,1,2,3,68,17,1,9989
1,1,3,37,1,1,2,5,1,37,1,22057
1,2,3,12,1,1,2,5,1,25,1,8419
1,1,2,39,1,1,2,3,1,39,1,22335
1,2,4,6,1,1,2,9,1,48,6,2268
1,2,3,47,1,2,1,6,1,47,1,26656
1,1,2,18,1,1,1,6,1,17,1,11619
1,2,1,25,1,1,2,1,41,25,1,14587
1,1,2,17,1,1,2,3,1,39,1,11097
9,2,4,15,1,1,2,9,68,6,1,3775
1,1,2,26,1,1,2,3,1,12,1,15417
1,1,1,36,1,1,1,2,1,36,1,19785
1,2,4,49,1,1,2,8,1,49,1,29892
1,2,3,47,1,1,2,7,1,6,1,26597
5,1,4,41,1,1,2,9,1,41,1,24045
2,2,1,42,1,1,2,2,2,42,1,25593
1,2,3,13,1,1,2,5,1,13,1,8819
9,2,4,4,1,1,2,8,68,4,1,1205
1,1,3,1,1,1,2,6,1,18,1,35
2,2,4,6,1,1,2,9,2,6,1,1932
5,2,2,6,1,1,2,9,45,6,1,4660
1,2,2,5,1,1,1,7,34,5,1,1592
1,2,1,42,1,1,2,2,1,42,1,24740
1,2,4,16,1,1,2,8,1,6,1,9797
1,1,4,32,1,1,2,8,1,32,1,17773
1,1,3,48,1,1,2,7,1,4,1,27372
1,2,3,5,1,1,2,7,43,48,1,1541
2,1,3,51,1,1,1,5,2,460,1,30089
1,1,2,55,1,1,2,3,1,55,1,32387
1,1,3,12,1,1,2,5,1,12,1,7964
8,2,4,6,1,1,2,9,67,6,1,2395
2,2,3,51,1,1,2,5,2,36,8,30809
1,2,4,29,1,2,2,4,16,29,1,17252
1,1,3,48,1,1,1,7,1,421,1,27068
1,2,2,19,3,1,2,4,1,217,4,11961
1,2,2,26,1,1,1,3,1,26,1,15767
1,2,9,13,1,1,2,5,1,46,1,9453
1,1,2,27,1,1,2,4,1,27,1,15858
1,1,2,29,1,1,2,4,1,42,1,17254
1,2,4,40,1,1,2,9,1,219,1,1793
2,1,3,37,4,1,2,5,2,36,1,21855
3,2,2,29,1,1,2,4,23,29,1,16690
2,1,3,24,1,1,2,5,2,24,1,13676
1,2,3,37,1,2,2,5,50,37,6,21538
1,1,4,49,1,1,2,8,1,49,1,29857
9,1,4,8,1,1,2,8,68,8,1,5542
1,2,1,37,1,1,2,5,1,17,1,21577
1,1,2,17,1,1,2,3,1,17,1,10021
1,1,2,17,1,1,2,3,1,4,1,9873
1,1,2,27,1,1,2,4,1,416,1,15900
2,2,3,1,1,1,2,6,2,21,5,390
1,2,2,19,1,1,2,4,1,19,1,12172
2,1,3,12,3,1,2,5,2,12,1,7008
1,2,3,37,1,1,2,5,1,23,1,21325
9,1,3,48,1,1,2,7,68,34,1,27120
1,2,1,36,1,1,2,2,1,36,1,19350
1,2,3,47,1,1,2,6,1,47,1,26863
6,2,3,47,1,1,1,6,1,56,1,26994
1,2,2,29,1,1,2,4,1,29,3,17035
1,1,2,46,1,1,2,4,1,46,1,26326
1,1,3,12,1,1,2,5,1,12,1,7149
8,2,3,48,1,2,2,7,67,374,1,29151
9,1,4,6,1,1,2,9,68,6,1,2337
2,1,3,44,1,1,2,5,2,11,1,13993
2,2,1,36,1,2,2,2,2,36,7,20812
2,1,1,23,1,1,2,1,2,47,1,13384
6,1,1,36,3,1,2,2,43,207,5,19641
9,1,2,31,1,1,2,4,68,46,1,17421
1,1,3,12,5,1,2,5,1,12,1,8010
8,1,4,6,1,1,2,9,67,6,1,5207
1,1,3,12,3,1,2,5,1,36,1,6726
1,2,2,55,1,1,2,3,1,17,1,32378
1,1,4,21,1,1,2,6,1,21,1,12558
9,2,3,55,1,1,1,9,68,37,1,21438
9,1,4,56,1,1,2,8,1,4,1,32456
9,1,4,15,1,2,1,9,68,15,1,9573
1,1,4,8,1,2,2,8,1,8,1,5692
1,1,2,27,1,1,2,4,1,27,1,16016
1,2,4,5,1,1,2,9,1,6,1,2883
1,1,3,47,1,1,2,6,1,47,1,26649
9,1,4,53,1,1,2,9,68,6,6,31370
1,2,2,31,1,1,2,4,1,31,4,17534
1,2,2,27,1,1,2,4,1,27,1,15966
3,2,4,6,1,1,1,9,1,39,1,3976
3,1,2,20,1,1,2,2,1,17,1,11093
1,2,2,29,1,2,2,4,1,29,1,16892
1,1,2,31,1,1,2,4,1,31,1,17444
1,2,3,12,1,1,2,5,1,12,1,6813
3,2,4,6,1,1,2,9,16,6,1,2889
9,1,3,12,1,1,2,5,68,12,1,7030
1,1,4,6,1,1,2,9,1,6,1,2513
1,2,4,53,1,1,2,9,1,53,1,30995
1,2,2,39,1,1,2,3,1,39,1,22812
1,2,3,45,1,1,2,5,1,37,1,26080
1,2,3,47,1,1,1,6,1,12,1,26949
1,2,1,36,1,1,2,2,1,36,1,20448
1,2,2,38,1,1,2,4,1,38,1,22261
1,1,2,55,1,1,2,3,1,29,4,32063
1,2,4,8,1,1,2,9,1,40,1,5743
2,2,1,42,1,1,1,2,2,42,1,24530
1,2,3,56,1,1,2,5,1,51,1,30325
1,1,3,40,1,2,2,7,1,40,1,23566
2,2,4,55,1,1,2,9,2,6,1,5297
1,2,3,24,1,1,2,5,1,24,1,13640
2,1,3,12,1,1,2,5,2,12,1,7536
5,2,1,36,1,1,2,2,1,42,1,20472
1,2,2,18,1,1,2,3,1,18,1,11587
1,1,3,22,1,1,2,7,1,22,1,13097
1,1,9,40,1,1,2,7,1,48,3,23791
1,1,1,42,1,1,2,2,1,42,1,24874
2,2,3,13,1,1,2,5,2,13,1,8853
1,2,3,48,1,1,2,7,1,6,1,29076
1,1,4,44,1,1,2,9,1,53,1,31556
2,2,2,17,1,1,2,3,1,17,1,10888
1,1,3,12,1,1,2,5,1,12,1,6979
1,2,2,6,1,1,2,9,1,6,1,3579
2,2,4,16,1,1,2,9,37,6,1,3876
2,1,1,9,3,1,2,1,2,152,1,6162
2,1,2,29,1,1,2,4,2,29,1,16667
1,2,3,53,1,1,2,5,1,53,1,31118
5,2,2,39,1,1,2,3,68,39,1,23352
1,1,1,42,1,2,1,2,1,42,1,25550
1,2,4,6,1,1,2,9,1,6,1,1831
1,1,1,9,1,1,2,1,1,9,1,6212
2,2,3,22,1,2,1,7,2,22,1,13161
1,2,2,27,2,1,1,4,1,27,1,15850
8,2,4,17,1,1,1,9,67,41,1,24083
1,2,2,19,1,1,2,4,1,19,1,12148
1,1,1,6,1,1,2,2,1,36,1,20785
6,2,4,4,1,1,2,8,38,4,1,1069
1,2,3,13,1,1,2,5,1,12,1,9492
1,2,2,27,1,1,2,4,1,27,1,16197
5,1,3,45,1,1,2,5,1,37,1,26111
2,1,3,24,1,1,2,5,2,37,7,13823
6,1,3,37,1,1,2,5,38,53,1,21699
1,1,4,49,1,1,2,6,7,49,1,29884
2,2,3,28,1,1,1,6,2,28,1,16543
1,1,2,26,1,1,1,3,1,49,1,15059
1,1,2,17,1,1,2,3,1,17,1,10051
1,2,4,4,1,1,2,8,1,4,1,855
1,2,1,36,1,1,2,2,1,36,1,19592
8,2,3,13,1,2,1,5,67,34,1,8606
1,1,2,17,1,2,2,5,1,17,1,10191
2,2,9,72,2,1,2,0,1,72,2,32607
1,1,2,17,1,1,1,3,1,17,1,11158
9,1,3,48,1,1,1,7,68,48,1,28612
1,1,3,48,1,1,2,7,1,41,1,29133
2,2,3,22,1,1,1,7,2,22,1,13170
1,1,3,48,1,1,2,7,48,48,1,28720
1,1,1,42,1,1,2,2,1,42,8,24434
1,1,1,50,1,1,2,1,1,26,1,30049
1,1,4,6,1,1,2,9,1,6,1,4502
1,1,3,13,1,1,2,5,1,13,1,9029
1,2,3,12,1,2,2,5,1,19,1,8257
9,2,1,36,1,1,2,2,68,36,1,20921
1,2,4,41,1,1,2,9,1,41,1,24100
9,1,1,34,1,1,2,3,68,34,1,18360
9,1,4,4,1,1,2,8,68,4,1,772
2,2,3,45,1,1,2,5,2,45,1,26172
8,1,3,36,1,1,2,2,67,36,1,19387
1,2,3,1,1,1,2,6,1,1,1,288
1,1,2,19,3,1,2,4,1,110,5,12203
9,1,4,6,1,1,2,9,68,6,1,4669
1,2,4,6,1,1,1,9,1,6,1,2678
8,2,4,6,1,1,2,9,67,6,1,2691
1,2,3,48,1,1,1,7,1,1,1,28689
1,1,2,29,1,1,2,4,1,29,1,17156
1,1,4,53,1,1,2,9,1,11,1,31336
2,2,3,13,1,1,2,5,2,13,1,8601
1,1,2,17,1,1,2,3,1,17,1,11065
1,2,2,19,1,1,2,4,1,55,1,11977
1,1,4,53,1,1,2,9,1,53,1,31361
1,2,4,6,2,1,2,9,1,36,1,5329
2,1,3,13,1,1,1,5,2,42,1,9216
9,2,4,6,1,1,2,9,68,6,1,4947
7,2,1,36,1,1,2,2,1,216,1,20665
1,1,4,8,1,1,2,8,1,4,1,5672
9,2,3,12,1,1,2,5,68,42,1,6701
1,1,2,39,1,1,2,3,1,39,1,23416
1,1,2,20,1,1,2,9,1,20,1,12298
1,1,3,48,1,1,2,7,1,48,2,28726
1,2,3,36,1,2,2,7,1,48,1,28265
1,2,2,12,1,1,2,5,1,37,1,8014
1,2,1,42,1,1,2,2,1,42,1,24991
1,2,1,25,1,1,2,1,1,25,1,14446
1,1,4,17,1,1,1,9,1,53,1,2050
2,2,1,36,1,1,2,2,2,37,1,19963
2,2,2,26,1,1,2,3,2,26,1,15484
6,1,4,6,1,1,2,9,59,6,1,2764
1,1,1,36,1,1,2,2,1,36,1,20447
1,2,4,49,1,1,2,8,1,6,1,29650
1,1,4,6,1,1,2,9,1,6,1,3511
9,1,3,48,1,1,1,1,68,48,1,27381
1,2,4,8,5,1,2,8,1,8,1,5547
1,1,3,24,1,1,2,5,1,24,1,14018
2,2,4,32,1,1,2,8,2,39,1,17700
1,2,4,35,1,1,2,8,1,41,1,19061
9,1,4,6,1,1,2,9,68,53,6,2436
1,2,1,42,1,1,2,9,1,42,1,24804
2,2,3,51,1,1,2,5,2,51,8,30562
1,1,3,48,2,1,2,7,1,55,1,29084
2,2,2,26,1,1,1,3,2,27,1,15428
9,2,9,16,1,1,2,8,68,6,1,9686
1,1,4,41,1,1,2,4,1,41,1,24020
2,1,3,13,1,1,1,5,2,13,1,9224
9,2,1,36,1,1,2,2,68,36,1,20221
1,1,2,39,1,1,2,8,1,39,1,23232
1,2,4,39,1,2,2,3,1,39,1,22870
1,2,3,40,1,1,2,7,1,160,1,23757
1,2,3,37,1,1,1,5,1,37,1,21920
1,1,3,47,1,2,2,6,1,6,1,26903
1,2,2,26,1,1,2,3,1,26,1,15109
4,1,3,28,1,1,2,6,2,28,1,16400
1,1,3,21,1,1,2,6,1,17,1,12572
1,1,2,17,1,1,2,3,1,17,1,10194
1,2,2,55,1,2,2,7,1,19,1,32163
6,2,4,6,2,1,2,9,45,66,2,4759
9,2,4,49,1,1,2,8,68,49,1,29724
1,1,1,25,1,1,2,1,1,25,1,14509
1,2,4,53,1,1,1,9,1,53,1,30944
1,1,3,48,1,1,2,7,1,48,1,28468
1,1,4,53,1,1,2,9,1,6,1,30983
1,2,3,6,1,1,1,9,1,6,1,4331
9,2,3,48,1,2,2,7,68,48,1,27854
1,2,4,32,1,1,2,8,1,34,1,17797
1,1,3,12,1,1,2,5,1,15,1,6912
3,1,4,30,1,1,2,6,12,30,1,17354
1,1,3,45,1,1,2,5,1,36,1,26214
4,1,3,13,1,1,2,1,1,17,1,22001
1,1,4,9,1,1,2,8,1,16,1,9827
1,1,3,53,3,1,2,5,1,4,1,30783
1,1,3,21,1,1,2,8,33,38,1,12519
