RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
5,1,4,56,1,1,2,8,1,4,1,32456
9,1,4,15,1,1,1,9,68,15,1,9573
1,1,4,8,1,1,2,8,1,8,1,5692
1,1,2,27,1,1,2,4,1,27,1,16016
1,2,4,6,1,1,2,3,1,6,1,2883
1,1,3,47,1,1,2,6,1,47,7,26649
9,1,4,53,1,1,2,9,68,6,1,31370
1,2,2,31,1,1,2,4,1,31,1,17534
1,2,2,27,1,1,2,4,1,27,1,15966
1,2,4,6,1,1,1,9,1,39,1,3976
3,1,2,17,1,1,2,3,1,17,6,11093
1,2,2,29,1,1,2,4,1,29,1,16892
1,1,2,31,1,2,2,4,1,31,1,17444
1,2,3,12,1,1,2,5,1,12,1,6813
3,2,4,6,2,1,2,9,16,6,1,2889
9,1,3,34,1,1,2,5,68,12,1,7030
1,1,4,6,1,1,2,9,1,6,1,2513
1,2,4,53,1,1,2,9,1,53,1,30995
1,2,2,39,1,1,2,3,1,39,1,22812
1,2,3,45,1,1,2,5,1,37,3,26080
1,2,3,47,1,1,1,6,1,12,1,26949
1,2,1,36,1,1,2,2,1,36,1,20448
1,2,2,38,1,1,2,4,1,38,1,22261
1,1,2,55,1,2,2,3,1,29,1,32063
1,2,4,8,1,1,2,8,1,40,1,5743
2,2,1,42,1,1,1,2,2,42,1,24530
1,2,3,56,1,1,2,5,1,51,1,30325
1,1,3,40,1,1,2,7,1,40,1,23566
2,2,4,6,1,1,2,9,2,6,1,5297
1,2,3,24,1,1,2,5,1,24,1,13640
2,1,3,12,1,1,2,5,2,12,1,7536
1,2,1,36,1,1,2,2,1,42,1,20472
1,2,2,19,1,1,2,3,1,18,1,11587
1,1,3,22,1,1,2,7,1,22,1,13097
1,1,3,40,1,1,2,7,1,48,1,23791
1,1,1,42,1,1,2,2,1,42,1,24874
2,2,3,13,1,1,2,5,2,13,1,8853
1,2,9,48,1,1,2,7,1,6,1,29076
1,1,4,53,1,1,2,9,1,53,1,31556
1,2,2,17,1,1,2,3,1,17,1,10888
1,1,3,12,1,1,2,5,1,12,1,6979
1,2,4,6,1,1,2,9,1,6,1,3579
2,2,4,6,1,1,2,9,2,6,1,3876
2,1,1,9,3,1,2,1,2,9,1,6162
2,1,2,29,1,1,2,4,2,29,1,16667
1,2,3,53,1,1,2,9,1,53,1,31118
9,2,2,39,1,1,2,3,68,39,1,23352
1,1,1,42,1,1,1,2,1,42,1,25550
1,2,4,54,1,1,2,9,1,6,1,1831
1,1,1,9,1,1,2,1,1,9,1,6212
2,2,3,22,1,2,1,7,2,22,1,13161
1,2,2,27,1,1,1,4,1,27,1,15850
8,2,4,41,1,1,1,9,67,41,1,24083
1,2,2,19,1,1,2,4,1,19,1,12148
1,1,1,36,1,1,2,2,1,36,1,20785
6,2,4,4,1,1,2,8,38,4,1,1069
1,2,3,13,1,1,2,5,1,12,1,9492
1,2,2,27,1,1,2,4,1,27,1,16197
5,1,3,45,1,1,2,5,1,37,7,26111
2,1,3,24,1,1,2,5,2,37,1,13823
6,1,3,37,1,1,2,5,38,53,1,21699
1,1,2,49,1,1,2,8,1,49,1,29884
2,2,3,28,1,1,1,6,2,28,1,16543
1,1,2,26,5,1,1,3,1,26,1,15059
1,1,2,17,1,1,2,3,1,17,1,10051
1,2,4,4,1,1,2,8,1,4,1,855
1,2,1,36,1,1,2,2,1,36,1,19592
8,2,3,13,1,2,1,5,67,34,1,8606
1,1,2,17,1,1,2,3,1,17,1,10191
1,2,9,72,2,1,2,0,1,72,2,32607
1,1,2,17,1,1,1,3,1,17,1,11158
9,1,9,48,1,1,1,7,68,48,1,28612
1,1,3,48,1,2,2,7,1,47,1,29133
2,2,3,22,1,1,1,7,2,22,1,13170
1,1,3,48,1,1,2,7,1,48,1,28720
1,1,1,42,1,1,2,2,1,42,1,24434
1,1,1,50,1,1,2,1,1,26,1,30049
1,1,4,6,1,1,2,9,1,6,1,4502
1,1,3,13,1,1,2,5,1,13,6,9029
1,2,3,12,1,2,2,5,1,19,1,8257
9,2,1,36,1,1,2,2,68,36,1,20921
1,2,4,10,1,1,2,9,1,41,1,24100
9,1,1,34,1,1,2,2,68,34,1,18360
9,1,4,4,1,1,2,8,68,4,1,772
2,2,3,45,1,1,2,5,2,45,1,26172
8,1,1,36,1,1,2,2,67,36,1,19387
1,2,3,1,1,1,2,6,1,229,1,288
1,1,2,19,3,1,2,4,1,110,5,12203
9,1,4,6,1,1,2,9,68,6,1,4669
1,2,4,6,1,1,1,9,1,6,1,2678
8,2,4,6,1,1,2,9,67,6,1,2691
1,2,3,48,1,1,1,7,1,1,1,28689
1,1,2,29,1,1,2,4,1,29,1,17156
1,1,4,53,1,1,2,9,1,11,1,31336
2,2,3,13,1,1,2,5,2,13,1,8601
1,1,2,17,1,1,2,3,1,17,1,11065
1,2,2,19,1,1,2,4,1,55,1,11977
1,1,4,53,1,1,2,9,1,53,1,31361
1,2,4,6,1,1,2,9,1,41,1,5329
2,1,3,13,1,1,1,5,2,42,1,9216
9,2,4,6,1,1,2,9,68,6,1,4947
1,2,1,36,1,1,2,2,1,36,1,20665
3,1,4,8,1,1,2,8,1,4,1,5672
9,2,3,12,1,1,2,5,68,42,1,6701
1,1,2,39,1,1,2,3,1,39,1,23416
1,1,2,20,1,1,2,4,1,20,1,12298
1,1,3,48,1,1,2,7,1,48,1,28726
1,2,3,48,1,1,2,7,1,48,1,28265
1,2,3,12,1,1,2,5,1,37,1,8014
1,2,1,21,1,1,2,2,1,42,1,24991
1,2,1,25,1,1,2,1,1,25,1,14446
1,1,4,17,1,1,1,9,1,53,1,2050
2,2,1,36,1,1,2,2,2,37,1,19963
2,2,2,26,1,1,2,3,2,26,1,15484
6,1,4,6,1,1,2,9,59,6,1,2764
1,1,1,36,1,1,2,2,1,36,1,20447
1,2,4,49,1,1,2,8,1,6,1,29650
1,1,4,6,1,1,2,9,1,6,1,3511
9,1,3,48,1,1,1,1,68,48,1,27381
1,2,4,8,1,1,2,8,1,8,1,5547
1,1,3,24,1,1,2,5,1,24,1,14018
2,2,4,32,1,1,2,8,2,39,2,17700
1,2,4,35,1,1,2,8,1,41,1,19061
9,1,4,6,1,1,2,9,68,53,1,2436
1,2,1,42,1,1,2,2,1,42,1,24804
2,2,3,51,1,1,2,9,2,51,1,30562
1,1,3,48,1,1,2,7,1,55,1,29084
2,2,2,26,1,1,1,3,2,27,1,15428
9,2,4,16,1,1,2,8,68,6,1,9686
1,1,4,41,1,1,2,9,1,41,1,24020
2,1,3,13,1,1,1,5,2,13,1,9224
9,2,1,36,1,1,2,2,68,36,1,20221
1,1,2,39,1,1,2,3,1,39,1,23232
1,2,2,39,1,1,2,3,1,39,1,22870
1,2,3,40,1,1,2,7,1,160,1,23757
1,2,3,37,1,1,1,5,1,37,1,21920
1,1,3,47,1,1,2,6,1,6,1,26903
1,2,2,26,1,1,2,3,1,26,1,15109
2,1,3,28,1,1,2,6,2,28,1,16400
1,1,3,21,5,1,2,6,1,17,1,12572
1,1,2,17,1,1,2,7,1,17,1,10194
1,2,2,55,1,2,2,7,1,19,1,32163
6,2,4,6,2,1,2,9,45,66,2,4759
9,2,4,49,1,1,2,8,68,49,1,29724
1,1,1,25,1,1,2,1,1,25,1,14509
1,2,4,53,1,1,1,9,1,53,1,30944
1,1,3,48,1,1,2,7,1,48,1,28468
1,1,4,53,1,1,2,9,1,6,1,30983
1,2,3,6,5,1,1,9,1,6,1,4331
9,2,3,48,1,2,2,7,68,48,1,27854
1,2,4,32,1,1,2,8,1,34,1,17797
1,1,3,12,1,1,2,5,1,15,1,6912
3,1,4,30,4,1,2,8,12,30,1,17354
1,1,3,45,1,1,2,5,1,36,1,26214
1,1,3,37,1,1,2,5,1,17,1,22001
1,1,4,16,1,1,2,8,1,16,1,9827
1,1,3,51,1,1,2,5,1,4,1,30783
1,1,3,21,1,1,2,6,1,38,1,12519
1,1,4,6,1,1,2,9,1,6,1,3584
9,2,3,12,1,1,2,5,68,12,1,7079
1,2,2,39,1,1,2,3,1,39,1,22500
8,2,4,6,1,1,2,9,67,6,1,4573
1,2,2,31,1,1,2,4,9,46,1,17458
2,1,3,24,1,1,2,5,2,24,1,13497
8,2,4,6,1,1,2,9,67,6,1,3615
1,2,2,39,1,1,2,3,1,39,1,23442
1,2,1,42,1,1,2,2,1,42,1,24844
8,2,3,37,1,1,2,5,67,37,1,21932
1,1,4,6,1,1,1,5,15,42,1,3454
9,1,4,4,1,1,2,8,44,4,8,1277
8,2,4,6,1,1,2,9,67,6,1,4805
1,2,3,37,1,1,2,5,1,37,1,21653
1,1,2,27,1,1,2,4,1,27,1,16299
1,2,1,23,1,1,2,1,1,25,1,13450
1,1,2,20,1,1,2,4,1,20,1,12230
2,2,3,37,1,2,2,5,2,17,1,21311
1,2,4,49,1,1,1,8,1,49,1,29637
9,2,1,50,1,1,2,1,68,50,1,29996
1,2,2,31,1,1,1,4,1,40,1,17376
2,2,3,28,1,1,2,6,2,17,1,16618
1,1,1,42,1,1,2,2,1,42,1,25261
1,1,3,45,1,1,2,6,1,45,1,26169
1,1,3,48,1,1,2,7,1,28,1,28082
1,1,3,37,1,1,2,5,1,37,1,21950
8,2,4,4,1,1,2,8,67,4,1,1213
1,2,4,49,1,1,2,8,1,49,1,29972
9,1,2,29,1,1,2,4,68,4,1,16854
9,1,1,36,1,1,2,2,68,36,1,19425
9,1,4,4,1,1,2,8,68,4,1,1033
1,1,4,6,1,1,2,9,1,6,1,2827
1,2,3,22,1,1,2,7,1,22,1,13101
1,1,2,19,1,1,2,4,1,19,1,12188
1,1,3,18,1,1,2,7,1,51,1,29430
8,1,4,35,1,1,2,8,67,35,1,19112
1,2,2,39,1,1,2,3,1,39,1,23371
1,2,3,12,1,1,2,5,1,12,1,7914
1,1,2,17,1,1,2,3,1,17,1,10924
2,2,3,51,1,1,1,5,2,51,1,30566
9,2,3,48,1,1,2,7,68,48,1,28318
1,2,3,45,1,1,2,5,1,45,1,25802
9,1,4,32,1,1,2,8,68,32,1,17725
1,1,3,47,1,1,2,6,1,47,1,26532
1,2,1,42,1,1,2,2,1,42,1,25199
1,2,1,36,1,1,2,2,1,6,1,20006
9,2,1,42,1,1,2,2,68,42,1,24406
1,1,2,17,1,1,2,3,1,17,1,10970
8,1,3,48,1,1,2,7,67,48,1,28340
1,2,3,47,1,1,2,6,1,13,1,26498
1,2,3,48,1,1,2,7,1,48,1,28817
9,2,3,22,1,1,2,7,68,22,1,13108
3,1,2,38,1,1,1,4,23,38,1,22281
1,2,4,41,1,1,2,9,1,24,1,24124
1,1,1,36,1,1,2,2,1,36,1,20460
1,2,2,18,1,1,2,3,1,18,1,11517
1,1,1,42,1,1,2,2,1,42,1,24934
9,1,4,4,1,1,2,8,68,4,1,1259
3,1,4,4,1,1,2,8,3,4,1,1272
1,2,2,39,1,1,2,3,1,39,1,23096
1,2,3,13,1,1,1,5,1,37,1,8965
1,1,3,51,1,1,2,5,1,51,1,30292
1,2,2,39,1,1,2,3,1,19,1,22803
1,1,1,36,1,1,2,2,1,36,1,19576
8,1,2,26,1,1,2,0,67,26,1,15672
2,1,4,32,1,1,2,8,2,32,1,17652
1,1,4,6,1,1,2,9,1,6,1,2714
1,2,2,39,1,1,1,3,1,39,1,23463
9,1,4,6,1,1,2,9,68,6,1,5448
8,2,1,33,1,1,2,2,67,36,1,19490
6,1,4,35,3,1,2,8,43,242,4,19151
2,2,1,42,1,1,2,2,2,6,1,24392
8,2,3,48,1,1,2,7,67,48,1,29419
1,1,3,12,1,1,2,5,1,12,1,8276
1,1,3,51,1,1,1,5,1,51,1,30081
1,2,3,1,1,1,2,6,1,22,1,148
2,1,3,48,1,1,1,7,2,28,4,27277
1,2,1,36,1,1,1,2,1,36,1,19195
7,1,4,6,1,1,1,9,60,15,1,5014
1,1,3,40,1,1,2,7,1,40,1,23565
1,2,2,39,1,1,2,3,1,39,1,23130
1,1,4,41,1,1,2,9,1,41,1,24262
2,1,3,1,1,1,2,6,2,1,1,43
1,1,3,40,3,1,2,7,1,48,1,23544
9,2,4,6,1,1,1,5,68,40,1,4032
1,1,3,48,1,1,2,7,1,9,4,27331
1,2,3,22,1,1,2,7,1,22,1,12979
1,2,3,48,1,1,2,7,1,48,1,29148
2,2,3,40,1,1,2,7,2,40,1,23751
6,1,4,32,1,1,2,8,45,6,1,17811
1,1,3,48,1,1,2,7,1,17,1,28583
1,1,3,30,1,1,2,8,1,6,1,17316
1,2,3,45,1,1,2,7,1,48,1,28496
1,1,3,12,1,1,2,5,1,47,1,7028
6,1,3,37,1,1,2,5,38,37,1,22078
1,2,1,9,1,1,2,1,1,9,1,6109
1,1,4,49,1,1,2,8,1,49,5,29714
1,2,4,53,1,1,2,9,1,12,1,31488
1,1,4,35,1,1,1,8,1,35,1,18952
1,1,1,42,1,1,2,2,1,42,1,24585
1,2,4,32,1,1,2,3,1,32,1,17816
1,2,3,16,1,1,2,8,1,16,1,9683
1,2,3,37,1,1,2,5,1,11,1,21630
1,2,3,24,1,1,2,5,1,35,1,13935
1,2,2,17,1,1,2,3,1,17,1,10756
1,2,1,42,1,1,2,2,41,42,1,25558
1,2,3,51,3,2,2,5,1,206,5,30388
1,2,3,13,1,1,1,5,1,13,1,8565
9,1,9,48,1,1,2,7,68,6,8,27498
1,1,4,6,1,1,2,9,1,36,1,4079
9,1,4,6,1,1,2,9,67,6,1,3288
1,2,4,4,3,1,2,8,1,42,1,1072
1,1,3,37,1,1,1,5,1,37,1,21284
1,1,9,39,1,1,2,3,1,39,1,22673
1,2,2,26,1,1,1,3,1,26,1,15445
1,1,4,16,1,1,2,8,1,236,1,9825
1,2,9,72,2,1,1,0,1,72,2,32719
2,2,2,19,1,1,1,4,1,19,1,11966
2,2,3,45,1,1,2,5,2,45,1,26231
1,1,1,49,1,1,2,8,1,12,1,29953
8,1,3,51,5,1,2,5,67,51,1,30893
1,1,3,48,1,1,2,7,1,48,1,29536
1,2,3,40,1,1,2,7,1,40,1,23528
1,1,3,48,1,1,2,7,1,48,1,28406
2,1,3,39,1,1,1,3,2,39,1,22328
2,1,3,37,1,1,2,5,2,37,1,21666
1,2,4,6,1,1,2,9,1,24,1,2938
9,1,9,72,2,1,2,0,68,72,2,32538
1,2,2,55,1,1,2,3,1,55,1,32213
1,2,1,25,1,1,2,1,1,25,1,14394
1,1,1,50,1,1,2,1,1,50,1,30035
1,1,3,12,1,1,1,5,1,39,1,7621
1,1,2,46,1,1,1,4,1,46,1,26340
1,1,2,17,1,1,2,3,1,17,1,10003
1,1,4,4,3,1,1,8,1,36,1,966
1,2,3,13,1,1,2,5,1,13,1,9186
9,2,1,42,1,1,2,2,1,42,1,25386
1,1,2,17,1,2,2,3,1,17,1,10813
1,2,1,17,1,1,2,2,1,34,1,18274
8,2,9,72,2,1,1,0,67,515,2,32661
1,2,3,12,1,1,2,5,34,34,1,8248
1,2,4,49,1,1,2,8,1,49,1,29938
1,2,2,17,1,1,1,3,1,17,1,11007
8,1,3,48,2,1,2,7,67,78,2,28290
6,2,1,25,1,1,2,1,43,25,1,14361
2,2,3,37,1,1,2,5,2,45,1,21566
9,2,3,48,1,2,2,7,68,48,1,29320
1,2,3,13,1,1,2,5,1,13,1,9309
1,1,1,33,1,1,2,1,1,26,1,17970
9,2,4,6,1,1,2,9,68,340,1,2073
1,1,4,32,1,1,1,8,1,17,1,17875
1,2,3,28,1,1,2,6,1,28,1,16523
1,1,3,24,1,1,2,5,1,51,1,13805
1,1,3,48,1,1,2,7,1,12,1,27385
6,1,1,36,1,1,2,2,38,36,1,19643
6,2,3,37,1,1,2,5,43,37,1,22140
1,1,9,72,2,1,2,0,1,72,2,32535
1,2,1,36,1,1,1,2,1,36,1,20502
1,1,3,51,1,1,2,5,1,51,1,30793
1,1,2,17,1,1,2,3,1,17,1,11054
1,2,4,8,1,1,2,8,1,2,1,5878
1,2,4,16,1,1,2,8,1,16,1,9746
2,2,2,36,1,1,2,3,2,5,1,22818
2,1,3,28,1,1,1,5,2,45,1,25930
8,2,3,48,1,1,2,7,67,48,6,28526
9,1,1,36,1,1,2,2,68,36,1,20530
1,2,3,48,1,1,2,7,1,53,1,29205
1,1,4,49,1,1,2,8,1,49,1,29952
2,2,3,24,1,1,2,5,2,24,1,14071
9,1,1,36,1,1,2,2,68,36,1,21019
1,1,4,53,1,1,2,9,1,53,1,31574
1,1,2,27,1,1,1,4,1,6,1,15889
8,1,2,17,1,1,2,3,67,49,1,10807
1,2,3,47,1,1,2,6,1,47,1,26594
1,1,9,18,1,1,2,5,1,42,1,13760
1,2,4,2,1,1,1,9,1,20,1,555
1,2,2,29,1,1,2,4,1,29,1,17226
1,2,4,16,1,1,2,8,1,16,1,9851
9,2,9,36,1,1,2,2,68,36,1,20144
1,1,3,12,1,1,2,5,1,51,1,7724
1,2,4,15,1,1,2,9,1,13,1,9522
1,2,3,24,1,1,2,5,1,48,1,13544
1,1,1,36,1,1,2,2,1,36,6,19412
1,2,3,48,1,1,1,7,1,48,1,27148
2,1,4,72,2,1,2,0,2,72,2,32622
1,1,3,5,1,1,2,7,1,5,1,1435
1,1,3,48,1,1,2,7,1,48,1,27953
9,1,3,48,1,1,2,7,68,48,1,29428
5,2,3,37,1,1,1,5,1,34,1,21505
1,1,3,12,1,1,2,5,1,17,1,8152
1,2,1,42,1,1,2,2,1,53,1,24399
1,1,3,13,1,1,2,5,1,13,1,8927
1,2,2,19,1,1,2,4,1,19,1,12149
1,2,3,12,1,1,1,5,1,12,1,7511
1,1,2,27,1,1,1,4,1,27,1,16156
1,1,3,45,1,1,2,5,45,45,1,25983
8,1,3,48,1,1,2,7,67,48,1,27437
2,2,3,51,1,1,2,5,2,51,1,30614
1,2,3,37,1,1,2,5,1,37,1,22033
1,2,4,53,1,1,2,9,1,53,1,31090
6,1,2,34,1,1,2,2,43,34,1,18818
9,1,3,13,1,1,2,5,68,13,1,8898
1,2,3,2,1,1,2,9,1,20,1,518
1,2,1,36,1,1,2,2,1,36,1,20936
1,1,2,39,1,1,2,3,1,39,1,22496
1,2,4,53,1,1,2,9,1,53,1,31012
1,1,3,54,1,1,1,5,1,21,1,31795
1,2,2,31,1,1,2,4,1,31,1,17406
1,1,2,55,1,1,2,3,1,29,1,32140
1,1,1,50,1,1,2,1,1,50,1,30011
1,1,1,42,1,1,2,2,1,37,1,24842
2,1,3,13,1,1,1,7,2,13,1,8973
2,1,3,37,1,1,2,5,2,37,1,21210
6,2,4,15,1,1,2,9,48,15,1,9539
1,2,2,17,1,1,2,3,1,55,1,10378
1,1,1,44,1,1,2,1,1,44,1,25652
1,1,3,37,1,1,2,5,1,37,1,21590
2,2,2,17,1,1,2,3,2,17,6,10528
1,1,2,17,1,1,2,3,1,20,1,10791
1,2,1,36,1,1,2,2,1,36,1,19648
1,2,3,51,1,1,2,5,1,51,1,30506
1,1,4,6,1,1,2,9,1,6,1,3628
8,1,1,36,1,1,2,2,67,36,1,19818
1,2,3,42,2,1,2,2,17,72,2,24610
9,2,3,28,1,1,2,6,68,28,1,16494
1,2,2,20,1,1,2,4,1,20,1,12447
1,2,1,42,1,1,2,2,1,37,1,24424
1,1,2,26,1,1,2,3,1,26,1,15298
9,2,9,72,2,1,2,0,68,72,2,32611
1,2,2,18,1,1,1,3,1,55,1,11818
6,1,4,6,1,1,2,9,57,6,1,4504
2,1,2,55,1,1,2,3,2,17,1,31884
1,1,4,53,1,1,2,9,1,53,1,31057
1,1,3,37,1,1,1,5,1,36,1,21899
1,1,2,19,1,1,2,4,1,19,1,12001
1,2,4,6,1,1,2,9,1,6,1,5360
1,1,4,8,1,1,2,8,1,35,1,5979
2,1,2,17,1,1,2,3,2,6,1,10179
1,2,3,12,1,1,2,5,1,34,1,8445
1,1,3,48,1,1,2,7,1,12,1,28099
1,2,2,39,1,1,2,3,1,39,1,22526
6,2,3,24,1,1,2,5,59,24,1,13797
1,2,4,6,1,1,2,9,1,6,1,4296
1,1,2,19,1,2,2,4,1,19,1,12008
1,2,1,42,1,1,2,2,1,42,1,25035
2,2,3,13,1,1,2,5,2,13,1,8981
9,2,3,37,1,1,1,5,1,60,1,21567
1,1,4,6,1,1,1,9,1,8,1,1668
1,1,3,12,1,1,2,5,1,12,1,7426
1,2,3,12,1,1,2,5,1,12,1,6862
1,1,1,33,1,1,2,1,1,33,1,17926
9,2,4,8,4,1,2,8,68,6,1,5658
1,2,3,12,1,1,2,5,1,12,1,7769
1,1,2,17,1,1,2,3,1,17,1,10236
1,2,3,24,1,1,2,5,1,24,1,13622
1,2,3,24,1,1,2,5,1,25,1,13953
1,2,4,6,1,1,2,9,1,6,1,2271
1,1,1,42,1,1,2,2,1,36,1,25408
9,1,4,72,2,1,1,0,68,72,2,32541
1,1,3,54,4,1,1,5,1,54,1,31768
1,1,3,21,1,1,2,5,14,13,1,8799
1,2,3,48,1,1,2,7,1,48,1,27302
1,2,4,56,1,1,2,8,1,47,1,32485
1,2,1,42,1,2,2,2,1,42,1,24658
2,1,3,13,1,1,2,5,2,13,1,8674
1,1,2,55,1,1,2,3,1,55,1,32139
1,2,4,32,1,1,2,8,1,6,1,17838
1,2,3,12,1,1,2,5,1,12,1,7084
1,2,1,44,1,1,2,6,1,44,1,25643
1,2,4,49,1,1,2,8,1,49,1,29928
1,1,4,49,1,1,2,8,1,49,1,29710
1,1,4,41,1,2,2,9,1,41,1,24215
1,1,2,26,1,1,2,3,1,6,1,15529
1,1,1,42,1,1,2,2,1,42,1,24565
8,2,4,6,1,1,2,9,67,6,1,4064
9,1,2,39,1,1,2,3,68,39,1,23007
8,2,4,53,1,1,1,9,32,6,1,31409
1,1,2,27,1,1,1,4,1,27,1,15915
9,2,2,20,1,1,1,4,68,16,1,12435
1,1,1,25,1,1,2,1,1,25,1,14793
4,1,4,4,1,1,2,8,67,4,1,1284
9,2,4,31,1,1,2,4,68,31,1,17531
9,1,1,34,1,1,2,2,68,34,1,18461
2,2,3,13,1,1,2,5,2,13,6,8947
2,1,3,48,1,1,2,7,2,48,4,27140
1,2,2,39,1,2,2,3,1,39,1,22420
1,1,4,6,1,1,2,9,1,6,1,4435
1,1,4,8,1,1,1,8,1,49,1,5808
1,2,3,24,1,1,2,5,1,39,1,13554
9,1,9,72,2,1,1,0,68,72,2,32651
9,1,4,8,3,1,2,8,68,316,3,5926
1,1,3,5,1,1,2,7,1,17,1,1460
1,2,3,48,1,1,2,7,1,48,1,28600
1,2,2,27,1,1,2,4,1,27,1,16108
1,2,2,26,1,1,2,3,1,26,1,15002
1,1,4,6,1,1,2,9,1,6,1,2099
1,2,3,47,1,1,2,6,1,47,1,26740
1,2,3,48,1,1,2,7,1,48,1,27886
2,2,3,13,1,1,2,5,29,51,1,9439
1,1,1,36,1,1,2,2,1,55,1,20289
9,1,1,42,3,1,2,2,68,329,3,24695
8,1,3,48,1,1,2,7,67,31,1,29548
6,2,1,36,1,1,1,2,43,421,1,19747
1,2,3,12,1,2,2,5,1,148,1,7946
1,1,2,18,1,1,2,3,1,17,1,11688
9,2,1,34,1,1,2,2,68,34,1,18588
1,1,2,29,1,1,2,4,1,17,1,17202
9,1,1,44,1,1,2,1,68,44,1,25709
1,1,1,34,1,1,2,2,11,36,1,18217
9,2,3,12,1,1,2,1,68,12,1,7819
1,1,2,19,1,1,2,4,1,20,1,12092
9,1,3,40,1,1,2,7,68,5,1,23841
1,1,3,24,1,1,2,5,1,24,1,13565
1,2,4,8,1,1,2,8,1,369,1,5980
1,2,1,42,1,1,2,2,1,42,1,25085
5,2,2,17,1,1,2,3,68,17,1,11174
1,2,1,34,1,1,2,2,1,17,1,18232
9,1,4,6,3,1,2,9,68,6,1,5425
1,2,3,1,1,1,2,6,1,1,1,151
1,1,4,53,1,1,1,9,1,53,1,31421
1,1,4,41,1,2,2,9,1,41,1,24039
1,2,3,24,1,1,2,5,1,24,1,13546
1,1,3,40,1,1,1,7,1,40,1,23545
1,2,2,18,1,1,2,3,1,18,1,11313
1,1,2,19,1,1,2,4,1,19,1,12200
1,1,2,55,1,1,2,3,1,55,1,32062
1,1,1,36,1,1,2,2,1,36,1,21056
9,2,9,29,1,1,2,4,68,29,1,17074
9,1,4,6,1,1,1,9,68,6,1,1877
2,2,4,6,3,1,2,9,1,26,1,4228
1,1,3,12,3,1,2,5,1,119,5,8292
2,2,2,17,1,1,2,3,2,17,1,10073
1,1,4,6,1,1,2,9,1,6,1,4972
1,1,3,48,1,1,1,7,1,48,1,29030
1,1,2,26,1,1,2,3,1,26,1,14905
1,1,2,17,1,2,2,3,1,18,1,10036
1,1,4,53,1,1,2,9,1,55,1,31351
1,2,3,22,1,1,2,7,1,22,1,13016
1,2,1,23,1,1,2,1,58,39,1,13411
9,2,2,17,1,1,2,3,68,17,1,10055
1,2,3,47,1,1,2,6,1,13,1,26978
1,2,3,28,1,1,2,6,1,28,1,16448
1,2,3,48,1,1,1,7,1,48,1,27669
1,2,2,26,1,1,1,3,1,26,1,15453
9,1,3,12,1,1,2,5,68,48,1,7632
8,1,2,55,1,1,2,3,67,55,1,32419
3,2,3,40,1,1,2,7,5,40,1,23812
1,2,1,25,1,1,1,1,1,25,1,14768
1,2,2,38,1,1,2,4,1,38,1,22303
1,1,3,12,1,1,2,5,1,24,1,8420
1,1,2,20,1,1,2,4,1,20,1,12476
2,2,3,13,1,1,2,5,2,13,1,8750
1,2,3,12,1,1,2,5,1,12,1,6676
1,2,4,6,1,1,1,9,1,40,1,3211
1,2,1,36,1,1,2,2,1,36,1,21032
9,1,3,12,3,1,2,5,68,416,6,7694
2,1,1,22,1,1,2,2,2,311,1,18290
1,2,2,29,1,1,2,4,1,17,1,17229
1,1,4,30,1,1,2,8,1,30,1,17288
1,2,3,45,1,1,2,5,1,13,1,26045
9,1,1,36,1,2,1,2,68,36,1,20464
9,2,3,48,1,1,2,7,68,48,1,29446
1,2,3,37,1,1,2,5,1,37,1,21309
1,1,4,8,2,1,2,8,1,66,2,5535
1,2,3,13,1,1,2,5,1,13,8,9487
1,1,3,37,1,1,1,5,62,37,8,21180
1,1,4,41,1,1,2,9,1,51,1,24183
1,1,1,35,3,1,2,2,1,142,5,24623
1,2,3,12,1,1,2,5,1,34,1,6901
1,2,2,29,1,1,1,4,1,29,1,17209
9,1,4,6,1,1,1,9,68,53,1,4460
7,2,1,42,1,1,2,2,1,42,1,25345
3,1,2,20,1,1,1,4,19,20,1,12413
2,2,3,22,1,1,2,7,2,28,1,13109
9,2,1,9,1,2,1,1,68,9,1,6089
1,1,3,54,1,1,2,5,1,42,1,31817
8,2,4,53,1,1,2,9,67,6,1,30950
1,2,3,47,1,1,2,6,1,47,1,26566
1,1,4,13,1,1,2,5,1,13,1,9270
1,1,2,26,2,1,2,3,1,26,1,15597
1,2,4,8,1,1,2,8,1,8,3,5825
1,1,1,34,1,1,2,2,1,34,1,18402
1,2,3,12,1,1,2,5,1,9,1,6922
5,2,3,12,1,1,2,5,67,12,1,7826
1,2,1,34,1,1,2,2,1,34,1,18193
1,2,4,6,1,1,2,9,1,41,1,3675
1,2,2,29,1,1,2,4,1,29,1,16946
1,1,4,6,1,1,2,9,40,6,1,2211
1,2,2,20,1,1,2,4,1,42,1,12452
1,1,2,46,1,1,1,4,1,46,1,26284
8,1,4,6,1,1,2,9,67,6,6,1829
1,1,1,36,1,1,2,2,1,36,1,20971
9,2,1,34,2,1,1,2,68,72,2,18240
1,1,2,17,1,1,2,3,1,17,1,10670
2,1,3,13,1,1,2,5,2,13,1,9322
8,1,4,6,1,1,2,9,67,6,1,2698
9,2,9,72,1,1,2,0,68,72,2,32570
1,2,1,42,1,1,2,2,1,12,1,24354
1,1,1,25,1,1,2,1,1,25,1,14586
1,1,3,30,1,2,1,8,1,30,1,17350
